30,bub.c,1261,0,fib.c,31,0,mat.c,250,0,ms.c,27236,0
31,bub.c,1261,2,fib.c,31,12,mat.c,250,-8,ms.c,27236,-11
32,bub.c,1261,0,fib.c,31,0,mat.c,250,0,ms.c,27236,0
33,bub.c,7745,13,fib.c,29,-7,mat.c,139,-13,ms.c,92279,-8
34,bub.c,7745,0,fib.c,29,0,mat.c,139,0,ms.c,92279,0
35,bub.c,5200,14,fib.c,32,-7,mat.c,147,11,ms.c,90483,-1
36,bub.c,5200,0,fib.c,32,0,mat.c,147,0,ms.c,90483,0
37,bub.c,1136,2,fib.c,31,12,mat.c,153,-8,ms.c,35617,-11
38,bub.c,1136,0,fib.c,31,0,mat.c,153,0,ms.c,35617,0
39,bub.c,9756,4,fib.c,34,13,mat.c,134,10,ms.c,38469,-3
40,bub.c,9756,0,fib.c,34,0,mat.c,134,0,ms.c,38469,0
41,bub.c,7064,4,fib.c,33,13,mat.c,138,10,ms.c,78665,-3
42,bub.c,7064,0,fib.c,33,0,mat.c,138,0,ms.c,78665,0
43,bub.c,6450,17,fib.c,33,19,mat.c,249,-14,ms.c,75467,-13
44,bub.c,6450,0,fib.c,33,0,mat.c,249,0,ms.c,75467,0
45,bub.c,5908,14,fib.c,32,-7,mat.c,131,11,ms.c,45912,-1
46,bub.c,5908,0,fib.c,32,0,mat.c,131,0,ms.c,45912,0
47,bub.c,1226,2,fib.c,31,4,mat.c,317,-14,ms.c,36553,5
48,bub.c,1226,0,fib.c,31,0,mat.c,317,0,ms.c,36553,0
49,bub.c,9367,2,fib.c,33,-13,mat.c,232,1,ms.c,44760,-14
50,bub.c,9367,0,fib.c,33,0,mat.c,232,0,ms.c,44760,0
51,bub.c,8615,18,fib.c,36,17,mat.c,194,-6,ms.c,67153,7
52,bub.c,8615,0,fib.c,36,0,mat.c,194,0,ms.c,67153,0
53,bub.c,5301,2,fib.c,31,4,mat.c,266,-14,ms.c,66894,5
54,bub.c,5301,0,fib.c,31,0,mat.c,266,0,ms.c,66894,0
55,bub.c,2734,-10,fib.c,34,3,mat.c,329,0,ms.c,53324,16
56,bub.c,2734,0,fib.c,34,0,mat.c,329,0,ms.c,53324,0
57,bub.c,8829,2,fib.c,35,12,mat.c,252,-8,ms.c,43234,-11
58,bub.c,8829,0,fib.c,35,0,mat.c,252,0,ms.c,43234,0
59,bub.c,5405,-7,fib.c,33,-6,mat.c,257,2,ms.c,46582,-8
60,bub.c,5405,0,fib.c,33,0,mat.c,257,0,ms.c,46582,0
61,bub.c,4268,-2,fib.c,34,18,mat.c,315,8,ms.c,40565,14
62,bub.c,4268,0,fib.c,34,0,mat.c,315,0,ms.c,40565,0
63,bub.c,6426,-7,fib.c,29,1,mat.c,238,-15,ms.c,55118,-6
64,bub.c,6426,0,fib.c,29,0,mat.c,238,0,ms.c,55118,0
65,bub.c,2527,1,fib.c,35,-2,mat.c,143,3,ms.c,54537,9
66,bub.c,2527,0,fib.c,35,0,mat.c,143,0,ms.c,54537,0
67,bub.c,8648,5,fib.c,29,-8,mat.c,123,4,ms.c,59391,-13
68,bub.c,8648,0,fib.c,29,0,mat.c,123,0,ms.c,59391,0
69,bub.c,4741,-8,fib.c,29,5,mat.c,135,1,ms.c,29344,3
70,bub.c,4741,0,fib.c,29,0,mat.c,135,0,ms.c,29344,0
71,bub.c,2527,1,fib.c,35,-2,mat.c,143,3,ms.c,54537,9
72,bub.c,2527,0,fib.c,35,0,mat.c,143,0,ms.c,54537,0
73,bub.c,4812,2,fib.c,31,12,mat.c,198,-8,ms.c,31771,-11
74,bub.c,4812,0,fib.c,31,0,mat.c,198,0,ms.c,31771,0
75,bub.c,3176,5,fib.c,32,-8,mat.c,248,4,ms.c,69347,-13
76,bub.c,3176,0,fib.c,32,0,mat.c,248,0,ms.c,69347,0
77,bub.c,6619,17,fib.c,36,19,mat.c,260,-14,ms.c,88577,-13
78,bub.c,6619,0,fib.c,36,0,mat.c,260,0,ms.c,88577,0
79,bub.c,9756,-14,fib.c,34,-6,mat.c,134,-9,ms.c,38469,-11
80,bub.c,9756,0,fib.c,34,0,mat.c,134,0,ms.c,38469,0
81,bub.c,2548,13,fib.c,32,-7,mat.c,253,-13,ms.c,76951,-8
82,bub.c,2548,0,fib.c,32,0,mat.c,253,0,ms.c,76951,0
83,bub.c,4741,-8,fib.c,29,5,mat.c,135,1,ms.c,29344,3
84,bub.c,4741,0,fib.c,29,0,mat.c,135,0,ms.c,29344,0
85,bub.c,6947,2,fib.c,34,4,mat.c,181,-14,ms.c,77398,5
86,bub.c,6947,0,fib.c,34,0,mat.c,181,0,ms.c,77398,0
87,bub.c,1015,2,fib.c,33,12,mat.c,307,-8,ms.c,61525,-11
88,bub.c,1015,0,fib.c,33,0,mat.c,307,0,ms.c,61525,0
89,bub.c,6947,-13,fib.c,34,3,mat.c,181,13,ms.c,77398,-6
90,bub.c,6947,0,fib.c,34,0,mat.c,181,0,ms.c,77398,0
91,bub.c,4172,18,fib.c,36,3,mat.c,148,10,ms.c,76948,-12
92,bub.c,4172,0,fib.c,36,0,mat.c,148,0,ms.c,76948,0
93,bub.c,7129,18,fib.c,31,3,mat.c,227,10,ms.c,62603,-12
94,bub.c,7129,0,fib.c,31,0,mat.c,227,0,ms.c,62603,0
95,bub.c,4439,2,fib.c,33,12,mat.c,183,-8,ms.c,31261,-11
96,bub.c,4439,0,fib.c,33,0,mat.c,183,0,ms.c,31261,0
97,bub.c,6102,18,fib.c,31,3,mat.c,321,10,ms.c,64742,-12
98,bub.c,6102,0,fib.c,31,0,mat.c,321,0,ms.c,64742,0
99,bub.c,7745,-7,fib.c,29,1,mat.c,139,-15,ms.c,92279,-6
100,bub.c,7745,0,fib.c,29,0,mat.c,139,0,ms.c,92279,0
101,bub.c,3972,5,fib.c,34,-8,mat.c,165,4,ms.c,82298,-13
102,bub.c,3972,0,fib.c,34,0,mat.c,165,0,ms.c,82298,0
103,bub.c,1669,-14,fib.c,34,-6,mat.c,226,-9,ms.c,26739,-11
104,bub.c,1669,0,fib.c,34,0,mat.c,226,0,ms.c,26739,0
105,bub.c,5423,-13,fib.c,35,3,mat.c,127,13,ms.c,57134,-6
106,bub.c,5423,0,fib.c,35,0,mat.c,127,0,ms.c,57134,0
107,bub.c,8497,-7,fib.c,32,-6,mat.c,156,2,ms.c,55556,-8
108,bub.c,8497,0,fib.c,32,0,mat.c,156,0,ms.c,55556,0
109,bub.c,4439,2,fib.c,33,12,mat.c,183,-8,ms.c,31261,-11
110,bub.c,4439,0,fib.c,33,0,mat.c,183,0,ms.c,31261,0
111,bub.c,8132,-14,fib.c,36,-6,mat.c,214,-9,ms.c,55995,-11
112,bub.c,8132,0,fib.c,36,0,mat.c,214,0,ms.c,55995,0
113,bub.c,9092,-7,fib.c,31,1,mat.c,118,-15,ms.c,27958,-6
114,bub.c,9092,0,fib.c,31,0,mat.c,118,0,ms.c,27958,0
115,bub.c,6210,-11,fib.c,32,-2,mat.c,201,-10,ms.c,55512,2
116,bub.c,6210,0,fib.c,32,0,mat.c,201,0,ms.c,55512,0
117,bub.c,4972,4,fib.c,34,13,mat.c,318,10,ms.c,46648,-3
118,bub.c,4972,0,fib.c,34,0,mat.c,318,0,ms.c,46648,0
119,bub.c,5148,-10,fib.c,36,3,mat.c,282,0,ms.c,92750,16
120,bub.c,5148,0,fib.c,36,0,mat.c,282,0,ms.c,92750,0
121,bub.c,3758,0,fib.c,35,-5,mat.c,239,4,ms.c,12748,-4
122,bub.c,3758,0,fib.c,35,0,mat.c,239,0,ms.c,12748,0
123,bub.c,3294,13,fib.c,34,-7,mat.c,335,-13,ms.c,40624,-8
124,bub.c,3294,0,fib.c,34,0,mat.c,335,0,ms.c,40624,0
125,bub.c,5423,-4,fib.c,35,-4,mat.c,127,14,ms.c,57134,-2
126,bub.c,5423,0,fib.c,35,0,mat.c,127,0,ms.c,57134,0
127,bub.c,4779,13,fib.c,33,-7,mat.c,231,-13,ms.c,36961,-8
128,bub.c,4779,0,fib.c,33,0,mat.c,231,0,ms.c,36961,0
129,bub.c,2591,13,fib.c,36,-8,mat.c,231,-6,ms.c,62484,-14
130,bub.c,2591,0,fib.c,36,0,mat.c,231,0,ms.c,62484,0
131,bub.c,2414,-10,fib.c,30,3,mat.c,287,0,ms.c,25037,16
132,bub.c,2414,0,fib.c,30,0,mat.c,287,0,ms.c,25037,0
133,bub.c,5382,-7,fib.c,31,1,mat.c,318,-15,ms.c,73964,-6
134,bub.c,5382,0,fib.c,31,0,mat.c,318,0,ms.c,73964,0
135,bub.c,5339,2,fib.c,33,4,mat.c,138,-14,ms.c,29113,5
136,bub.c,5339,0,fib.c,33,0,mat.c,138,0,ms.c,29113,0
137,bub.c,2548,13,fib.c,32,-7,mat.c,253,-13,ms.c,76951,-8
138,bub.c,2548,0,fib.c,32,0,mat.c,253,0,ms.c,76951,0
139,bub.c,4972,-14,fib.c,34,-6,mat.c,318,-9,ms.c,46648,-11
140,bub.c,4972,0,fib.c,34,0,mat.c,318,0,ms.c,46648,0
141,bub.c,7105,-4,fib.c,34,-4,mat.c,269,14,ms.c,70431,-2
142,bub.c,7105,0,fib.c,34,0,mat.c,269,0,ms.c,70431,0
143,bub.c,3314,-15,fib.c,31,-7,mat.c,238,3,ms.c,76564,14
144,bub.c,3314,0,fib.c,31,0,mat.c,238,0,ms.c,76564,0
145,bub.c,9982,7,fib.c,36,18,mat.c,260,16,ms.c,81881,4
146,bub.c,9982,0,fib.c,36,0,mat.c,260,0,ms.c,81881,0
147,bub.c,1015,17,fib.c,33,-13,mat.c,307,-9,ms.c,61525,-9
148,bub.c,1015,0,fib.c,33,0,mat.c,307,0,ms.c,61525,0
149,bub.c,7745,-14,fib.c,29,-6,mat.c,139,-9,ms.c,92279,-11
150,bub.c,7745,0,fib.c,29,0,mat.c,139,0,ms.c,92279,0
151,bub.c,5062,-4,fib.c,36,-4,mat.c,167,14,ms.c,50557,-2
152,bub.c,5062,0,fib.c,36,0,mat.c,167,0,ms.c,50557,0
153,bub.c,5339,-4,fib.c,33,-4,mat.c,138,14,ms.c,29113,-2
154,bub.c,5339,0,fib.c,33,0,mat.c,138,0,ms.c,29113,0
155,bub.c,8648,5,fib.c,29,-8,mat.c,123,4,ms.c,59391,-13
156,bub.c,8648,0,fib.c,29,0,mat.c,123,0,ms.c,59391,0
157,bub.c,1411,2,fib.c,34,4,mat.c,333,-14,ms.c,93539,5
158,bub.c,1411,0,fib.c,34,0,mat.c,333,0,ms.c,93539,0
159,bub.c,2201,-15,fib.c,36,-7,mat.c,179,3,ms.c,73592,14
160,bub.c,2201,0,fib.c,36,0,mat.c,179,0,ms.c,73592,0
161,bub.c,3697,14,fib.c,35,-8,mat.c,164,1,ms.c,67323,3
162,bub.c,3697,0,fib.c,35,0,mat.c,164,0,ms.c,67323,0
163,bub.c,4612,14,fib.c,31,-7,mat.c,268,11,ms.c,90888,-1
164,bub.c,4612,0,fib.c,31,0,mat.c,268,0,ms.c,90888,0
165,bub.c,2798,2,fib.c,35,12,mat.c,236,-8,ms.c,24555,-11
166,bub.c,2798,0,fib.c,35,0,mat.c,236,0,ms.c,24555,0
167,bub.c,6210,-14,fib.c,32,-6,mat.c,201,-9,ms.c,55512,-11
168,bub.c,6210,0,fib.c,32,0,mat.c,201,0,ms.c,55512,0
169,bub.c,7660,-7,fib.c,35,1,mat.c,126,-15,ms.c,48401,-6
170,bub.c,7660,0,fib.c,35,0,mat.c,126,0,ms.c,48401,0
171,bub.c,6102,-7,fib.c,31,1,mat.c,321,-15,ms.c,64742,-6
172,bub.c,6102,0,fib.c,31,0,mat.c,321,0,ms.c,64742,0
173,bub.c,9489,17,fib.c,33,19,mat.c,120,-14,ms.c,26686,-13
174,bub.c,9489,0,fib.c,33,0,mat.c,120,0,ms.c,26686,0
175,bub.c,1015,2,fib.c,33,12,mat.c,307,-8,ms.c,61525,-11
176,bub.c,1015,0,fib.c,33,0,mat.c,307,0,ms.c,61525,0
177,bub.c,5339,2,fib.c,33,4,mat.c,138,-14,ms.c,29113,5
178,bub.c,5339,0,fib.c,33,0,mat.c,138,0,ms.c,29113,0
179,bub.c,5200,-13,fib.c,32,3,mat.c,147,13,ms.c,90483,-6
180,bub.c,5200,0,fib.c,32,0,mat.c,147,0,ms.c,90483,0
181,bub.c,2414,2,fib.c,30,4,mat.c,287,-14,ms.c,25037,5
182,bub.c,2414,0,fib.c,30,0,mat.c,287,0,ms.c,25037,0
183,bub.c,8657,18,fib.c,31,17,mat.c,278,-6,ms.c,58301,7
184,bub.c,8657,0,fib.c,31,0,mat.c,278,0,ms.c,58301,0
185,bub.c,7745,-14,fib.c,29,-6,mat.c,139,-9,ms.c,92279,-11
186,bub.c,7745,0,fib.c,29,0,mat.c,139,0,ms.c,92279,0
187,bub.c,3141,-10,fib.c,31,3,mat.c,337,0,ms.c,85792,16
188,bub.c,3141,0,fib.c,31,0,mat.c,337,0,ms.c,85792,0
189,bub.c,5630,13,fib.c,30,-7,mat.c,276,-13,ms.c,64639,-8
190,bub.c,5630,0,fib.c,30,0,mat.c,276,0,ms.c,64639,0
191,bub.c,6450,14,fib.c,33,-7,mat.c,249,11,ms.c,75467,-1
192,bub.c,6450,0,fib.c,33,0,mat.c,249,0,ms.c,75467,0
193,bub.c,9756,13,fib.c,34,-3,mat.c,134,4,ms.c,38469,-2
194,bub.c,9756,0,fib.c,34,0,mat.c,134,0,ms.c,38469,0
195,bub.c,9642,2,fib.c,31,12,mat.c,112,-8,ms.c,77655,-11
196,bub.c,9642,0,fib.c,31,0,mat.c,112,0,ms.c,77655,0
197,bub.c,4172,-11,fib.c,36,-4,mat.c,148,8,ms.c,76948,4
198,bub.c,4172,0,fib.c,36,0,mat.c,148,0,ms.c,76948,0
199,bub.c,6619,-10,fib.c,36,3,mat.c,260,0,ms.c,88577,16
200,bub.c,6619,0,fib.c,36,0,mat.c,260,0,ms.c,88577,0
