bub.c,2031,11
bub.c,2031,0
fac.c,4810,1
fac.c,4810,0
bub.c,8931,1
bub.c,8931,0
mat.c,328,1
mat.c,328,0
hs.c,3653,1
hs.c,3653,0
bub.c,9935,12
bub.c,9935,0
fac.c,880,1
fac.c,880,0
fac.c,1731,19
fac.c,1731,0
mat.c,313,1
mat.c,313,0
fac.c,1476,1
fac.c,1476,0
fac.c,1535,1
fac.c,1535,0
bub.c,9935,12
bub.c,9935,0
fac.c,2184,1
fac.c,2184,0
hs.c,67854,1
hs.c,67854,0
fac.c,1089,1
fac.c,1089,0
bub.c,3271,14
bub.c,3271,0
hs.c,97123,1
hs.c,97123,0
hs.c,75658,1
hs.c,75658,0
fac.c,702,1
fac.c,702,0
bub.c,4383,7
bub.c,4383,0
mat.c,288,1
mat.c,288,0
fac.c,2442,1
fac.c,2442,0
mat.c,321,1
mat.c,321,0
fac.c,565,1
fac.c,565,0
bub.c,8654,1
bub.c,8654,0
bub.c,5498,11
bub.c,5498,0
hs.c,44993,16
hs.c,44993,0
hs.c,82505,1
hs.c,82505,0
fac.c,2582,13
fac.c,2582,0
hs.c,64985,5
hs.c,64985,0
bub.c,5939,1
bub.c,5939,0
bub.c,6471,1
bub.c,6471,0
bub.c,9279,13
bub.c,9279,0
fac.c,1932,1
fac.c,1932,0
mat.c,192,1
mat.c,192,0
hs.c,79046,1
hs.c,79046,0
hs.c,93024,13
hs.c,93024,0
hs.c,43187,16
hs.c,43187,0
bub.c,9459,1
bub.c,9459,0
fac.c,1320,7
fac.c,1320,0
hs.c,11274,13
hs.c,11274,0
hs.c,32494,1
hs.c,32494,0
fac.c,1903,1
fac.c,1903,0
mat.c,128,1
mat.c,128,0
bub.c,3165,1
bub.c,3165,0
hs.c,69050,1
hs.c,69050,0
hs.c,39047,1
hs.c,39047,0
bub.c,4713,1
bub.c,4713,0
mat.c,193,1
mat.c,193,0
mat.c,307,1
mat.c,307,0
bub.c,1137,11
bub.c,1137,0
fac.c,1018,1
fac.c,1018,0
bub.c,1996,11
bub.c,1996,0
fac.c,3458,1
fac.c,3458,0
mat.c,287,1
mat.c,287,0
bub.c,5144,1
bub.c,5144,0
fac.c,3690,1
fac.c,3690,0
bub.c,3299,14
bub.c,3299,0
hs.c,56475,1
hs.c,56475,0
bub.c,8371,1
bub.c,8371,0
hs.c,15396,1
hs.c,15396,0
hs.c,7077,6
hs.c,7077,0
hs.c,37125,1
hs.c,37125,0
hs.c,50799,16
hs.c,50799,0
hs.c,45328,16
hs.c,45328,0
hs.c,30028,1
hs.c,30028,0
bub.c,4468,15
bub.c,4468,0
hs.c,6903,6
hs.c,6903,0
hs.c,80702,1
hs.c,80702,0
hs.c,54728,1
hs.c,54728,0
mat.c,260,1
mat.c,260,0
bub.c,5656,11
bub.c,5656,0
bub.c,9530,1
bub.c,9530,0
hs.c,69155,1
hs.c,69155,0
bub.c,4670,1
bub.c,4670,0
bub.c,8323,1
bub.c,8323,0
hs.c,74246,14
hs.c,74246,0
hs.c,11031,1
hs.c,11031,0
mat.c,155,1
mat.c,155,0
hs.c,19099,1
hs.c,19099,0
bub.c,3485,16
bub.c,3485,0
bub.c,4703,1
bub.c,4703,0
hs.c,1538,1
hs.c,1538,0
bub.c,2898,1
bub.c,2898,0
hs.c,77740,1
hs.c,77740,0
bub.c,1568,1
bub.c,1568,0
bub.c,4670,1
bub.c,4670,0
fac.c,1365,6
fac.c,1365,0
mat.c,333,1
mat.c,333,0
bub.c,4978,1
bub.c,4978,0
hs.c,55877,1
hs.c,55877,0
hs.c,87359,6
hs.c,87359,0
fac.c,916,1
fac.c,916,0
bub.c,7002,1
bub.c,7002,0
hs.c,67547,1
hs.c,67547,0
bub.c,4345,7
bub.c,4345,0
fac.c,1524,1
fac.c,1524,0
hs.c,67854,1
hs.c,67854,0
bub.c,6277,5
bub.c,6277,0
mat.c,206,1
mat.c,206,0
bub.c,1888,12
bub.c,1888,0
bub.c,5793,11
bub.c,5793,0
hs.c,82615,1
hs.c,82615,0
fac.c,3514,1
fac.c,3514,0
bub.c,9969,1
bub.c,9969,0
mat.c,266,1
mat.c,266,0
bub.c,7455,1
bub.c,7455,0
fac.c,1587,1
fac.c,1587,0
bub.c,7519,1
bub.c,7519,0
mat.c,248,1
mat.c,248,0
hs.c,74246,14
hs.c,74246,0
mat.c,248,1
mat.c,248,0
bub.c,2784,1
bub.c,2784,0
bub.c,8879,1
bub.c,8879,0
mat.c,160,1
mat.c,160,0
mat.c,279,1
mat.c,279,0
hs.c,10645,13
hs.c,10645,0
hs.c,86210,1
hs.c,86210,0
bub.c,5906,1
bub.c,5906,0
hs.c,25095,1
hs.c,25095,0
fac.c,1461,1
fac.c,1461,0
hs.c,2643,1
hs.c,2643,0
fac.c,2968,1
fac.c,2968,0
bub.c,2133,11
bub.c,2133,0
fac.c,2781,16
fac.c,2781,0
fac.c,1790,12
fac.c,1790,0
hs.c,18871,1
hs.c,18871,0
fac.c,4719,1
fac.c,4719,0
fac.c,785,1
fac.c,785,0
hs.c,19122,1
hs.c,19122,0
bub.c,9659,1
bub.c,9659,0
fac.c,1792,12
fac.c,1792,0
mat.c,311,1
mat.c,311,0
mat.c,172,1
mat.c,172,0
mat.c,266,1
mat.c,266,0
bub.c,6798,1
bub.c,6798,0
fac.c,2268,1
fac.c,2268,0
hs.c,7077,6
hs.c,7077,0
hs.c,33809,1
hs.c,33809,0
mat.c,179,1
mat.c,179,0
bub.c,9669,1
bub.c,9669,0
bub.c,7139,1
bub.c,7139,0
bub.c,4280,9
bub.c,4280,0
bub.c,2554,8
bub.c,2554,0
hs.c,67238,1
hs.c,67238,0
mat.c,184,1
mat.c,184,0
mat.c,263,1
mat.c,263,0
hs.c,24954,1
hs.c,24954,0
bub.c,1277,1
bub.c,1277,0
hs.c,81912,1
hs.c,81912,0
bub.c,1645,1
bub.c,1645,0
hs.c,21326,1
hs.c,21326,0
fac.c,1399,1
fac.c,1399,0
fac.c,1606,1
fac.c,1606,0
mat.c,164,1
mat.c,164,0
fac.c,2951,1
fac.c,2951,0
bub.c,6469,5
bub.c,6469,0
fac.c,1447,1
fac.c,1447,0
hs.c,59436,1
hs.c,59436,0
bub.c,7612,1
bub.c,7612,0
hs.c,87707,6
hs.c,87707,0
fac.c,1906,1
fac.c,1906,0
fac.c,2814,1
fac.c,2814,0
hs.c,84435,1
hs.c,84435,0
bub.c,7109,1
bub.c,7109,0
bub.c,1808,1
bub.c,1808,0
bub.c,4552,1
bub.c,4552,0
hs.c,7460,6
hs.c,7460,0
mat.c,117,1
mat.c,117,0
hs.c,8606,6
hs.c,8606,0
bub.c,2217,8
bub.c,2217,0
hs.c,12686,1
hs.c,12686,0
bub.c,5543,1
bub.c,5543,0
bub.c,1490,15
bub.c,1490,0
mat.c,165,1
mat.c,165,0
bub.c,3922,1
bub.c,3922,0
hs.c,43187,16
hs.c,43187,0
bub.c,1497,15
bub.c,1497,0
bub.c,7877,12
bub.c,7877,0
hs.c,78867,1
hs.c,78867,0
bub.c,7866,12
bub.c,7866,0
mat.c,248,1
mat.c,248,0
fac.c,3243,1
fac.c,3243,0
bub.c,9700,1
bub.c,9700,0
mat.c,334,1
mat.c,334,0
fac.c,3700,1
fac.c,3700,0
mat.c,271,1
mat.c,271,0
hs.c,35525,1
hs.c,35525,0
bub.c,1645,1
bub.c,1645,0
mat.c,170,1
mat.c,170,0
hs.c,15129,1
hs.c,15129,0
hs.c,35782,1
hs.c,35782,0
hs.c,91252,13
hs.c,91252,0
fac.c,1193,1
fac.c,1193,0
hs.c,98384,13
hs.c,98384,0
mat.c,258,1
mat.c,258,0
bub.c,8431,1
bub.c,8431,0
bub.c,5063,1
bub.c,5063,0
fac.c,4744,1
fac.c,4744,0
hs.c,46994,16
hs.c,46994,0
mat.c,160,1
mat.c,160,0
hs.c,89476,1
hs.c,89476,0
bub.c,9807,1
bub.c,9807,0
bub.c,7488,1
bub.c,7488,0
bub.c,8100,1
bub.c,8100,0
hs.c,32324,1
hs.c,32324,0
fac.c,2312,1
fac.c,2312,0
bub.c,1137,11
bub.c,1137,0
fac.c,3910,14
fac.c,3910,0
mat.c,246,1
mat.c,246,0
hs.c,76710,1
hs.c,76710,0
bub.c,9110,13
bub.c,9110,0
bub.c,9933,1
bub.c,9933,0
hs.c,48705,16
hs.c,48705,0
hs.c,72741,1
hs.c,72741,0
hs.c,50718,16
hs.c,50718,0
fac.c,3642,8
fac.c,3642,0
mat.c,205,1
mat.c,205,0
mat.c,263,1
mat.c,263,0
fac.c,4570,3
fac.c,4570,0
bub.c,9324,13
bub.c,9324,0
bub.c,5906,1
bub.c,5906,0
hs.c,38711,1
hs.c,38711,0
bub.c,1497,15
bub.c,1497,0
bub.c,4383,7
bub.c,4383,0
hs.c,44489,16
hs.c,44489,0
hs.c,90621,1
hs.c,90621,0
hs.c,11895,1
hs.c,11895,0
bub.c,7488,1
bub.c,7488,0
bub.c,2495,13
bub.c,2495,0
mat.c,277,1
mat.c,277,0
mat.c,189,1
mat.c,189,0
fac.c,2526,7
fac.c,2526,0
mat.c,113,1
mat.c,113,0
bub.c,5274,9
bub.c,5274,0
mat.c,323,1
mat.c,323,0
bub.c,9807,1
bub.c,9807,0
fac.c,3629,8
fac.c,3629,0
hs.c,49803,16
hs.c,49803,0
bub.c,6896,13
bub.c,6896,0
hs.c,75772,1
hs.c,75772,0
fac.c,4672,3
fac.c,4672,0
hs.c,2982,9
hs.c,2982,0
fac.c,4923,1
fac.c,4923,0
mat.c,173,1
mat.c,173,0
hs.c,10645,13
hs.c,10645,0
bub.c,8841,1
bub.c,8841,0
hs.c,35525,1
hs.c,35525,0
mat.c,178,1
mat.c,178,0
mat.c,227,1
mat.c,227,0
