bub.c,9954,0
hs.c,44140,1
hs.c,44140,0
hs.c,22126,1
hs.c,22126,0
fac.c,4168,1
fac.c,4168,0
fac.c,3199,1
fac.c,3199,0
hs.c,33552,1
hs.c,33552,0
bub.c,9091,1
bub.c,9091,0
fac.c,3514,10
fac.c,3514,0
bub.c,7232,1
bub.c,7232,0
fac.c,3744,1
fac.c,3744,0
hs.c,18257,9
hs.c,18257,0
bub.c,8430,1
bub.c,8430,0
mat.c,274,11
mat.c,274,0
fac.c,3336,1
fac.c,3336,0
hs.c,46461,1
hs.c,46461,0
bub.c,6414,1
bub.c,6414,0
bub.c,7455,1
bub.c,7455,0
fac.c,1518,1
fac.c,1518,0
hs.c,74278,1
hs.c,74278,0
fac.c,3681,1
fac.c,3681,0
fac.c,1628,7
fac.c,1628,0
fac.c,1708,1
fac.c,1708,0
hs.c,59436,1
hs.c,59436,0
hs.c,54917,12
hs.c,54917,0
hs.c,93488,1
hs.c,93488,0
fac.c,1604,1
fac.c,1604,0
mat.c,270,1
mat.c,270,0
bub.c,9604,1
bub.c,9604,0
bub.c,1342,1
bub.c,1342,0
hs.c,74558,1
hs.c,74558,0
hs.c,4668,12
hs.c,4668,0
hs.c,7975,10
hs.c,7975,0
fac.c,1596,1
fac.c,1596,0
bub.c,4394,7
bub.c,4394,0
hs.c,20046,1
hs.c,20046,0
fac.c,1965,1
fac.c,1965,0
bub.c,4703,7
bub.c,4703,0
hs.c,28606,1
hs.c,28606,0
mat.c,141,11
mat.c,141,0
fac.c,2644,1
fac.c,2644,0
bub.c,9700,2
bub.c,9700,0
hs.c,13943,1
hs.c,13943,0
bub.c,9525,1
bub.c,9525,0
bub.c,6077,1
bub.c,6077,0
hs.c,21411,1
hs.c,21411,0
mat.c,110,14
mat.c,110,0
hs.c,62090,15
hs.c,62090,0
bub.c,9740,1
bub.c,9740,0
fac.c,3192,1
fac.c,3192,0
hs.c,25679,1
hs.c,25679,0
hs.c,39544,14
hs.c,39544,0
hs.c,4034,12
hs.c,4034,0
bub.c,7025,5
bub.c,7025,0
hs.c,51696,1
hs.c,51696,0
fac.c,3514,10
fac.c,3514,0
hs.c,42094,1
hs.c,42094,0
hs.c,75002,1
hs.c,75002,0
bub.c,2177,9
bub.c,2177,0
bub.c,4984,1
bub.c,4984,0
fac.c,1751,11
fac.c,1751,0
hs.c,83222,1
hs.c,83222,0
fac.c,4196,1
fac.c,4196,0
bub.c,3947,1
bub.c,3947,0
hs.c,74643,1
hs.c,74643,0
fac.c,4732,1
fac.c,4732,0
bub.c,9702,1
bub.c,9702,0
fac.c,1792,11
fac.c,1792,0
fac.c,1447,1
fac.c,1447,0
bub.c,2202,1
bub.c,2202,0
bub.c,7956,1
bub.c,7956,0
bub.c,5339,1
bub.c,5339,0
fac.c,2951,1
fac.c,2951,0
hs.c,75541,1
hs.c,75541,0
fac.c,3185,1
fac.c,3185,0
bub.c,7455,1
bub.c,7455,0
mat.c,148,14
mat.c,148,0
mat.c,153,1
mat.c,153,0
bub.c,1486,7
bub.c,1486,0
fac.c,3702,1
fac.c,3702,0
hs.c,97894,1
hs.c,97894,0
fac.c,2083,1
fac.c,2083,0
bub.c,1071,1
bub.c,1071,0
fac.c,2461,1
fac.c,2461,0
fac.c,4889,1
fac.c,4889,0
bub.c,9740,1
bub.c,9740,0
fac.c,1848,1
fac.c,1848,0
mat.c,123,14
mat.c,123,0
hs.c,46323,1
hs.c,46323,0
bub.c,8980,1
bub.c,8980,0
mat.c,264,14
mat.c,264,0
fac.c,1932,1
fac.c,1932,0
mat.c,110,14
mat.c,110,0
fac.c,916,1
fac.c,916,0
hs.c,59842,12
hs.c,59842,0
hs.c,22210,1
hs.c,22210,0
fac.c,3013,1
fac.c,3013,0
fac.c,2981,1
fac.c,2981,0
fac.c,4908,12
fac.c,4908,0
fac.c,2648,1
fac.c,2648,0
bub.c,9087,1
bub.c,9087,0
hs.c,64607,1
hs.c,64607,0
bub.c,9087,1
bub.c,9087,0
fac.c,1887,1
fac.c,1887,0
bub.c,2762,16
bub.c,2762,0
fac.c,1957,16
fac.c,1957,0
fac.c,2986,1
fac.c,2986,0
bub.c,7223,1
bub.c,7223,0
bub.c,6311,1
bub.c,6311,0
fac.c,945,1
fac.c,945,0
mat.c,324,14
mat.c,324,0
bub.c,4105,1
bub.c,4105,0
bub.c,8521,1
bub.c,8521,0
hs.c,71119,1
hs.c,71119,0
hs.c,25095,1
hs.c,25095,0
fac.c,2461,1
fac.c,2461,0
fac.c,4524,1
fac.c,4524,0
bub.c,5939,1
bub.c,5939,0
mat.c,142,11
mat.c,142,0
fac.c,2821,10
fac.c,2821,0
hs.c,42010,14
hs.c,42010,0
fac.c,2943,1
fac.c,2943,0
mat.c,161,14
mat.c,161,0
bub.c,7139,5
bub.c,7139,0
fac.c,700,12
fac.c,700,0
hs.c,35335,6
hs.c,35335,0
hs.c,14653,1
hs.c,14653,0
fac.c,4707,1
fac.c,4707,0
hs.c,84497,1
hs.c,84497,0
bub.c,8578,1
bub.c,8578,0
fac.c,710,1
fac.c,710,0
hs.c,61010,1
hs.c,61010,0
hs.c,60910,1
hs.c,60910,0
fac.c,965,4
fac.c,965,0
hs.c,52960,14
hs.c,52960,0
bub.c,2929,1
bub.c,2929,0
mat.c,111,1
mat.c,111,0
hs.c,21411,1
hs.c,21411,0
mat.c,137,14
mat.c,137,0
mat.c,272,14
mat.c,272,0
hs.c,34755,6
hs.c,34755,0
bub.c,6865,1
bub.c,6865,0
fac.c,4703,1
fac.c,4703,0
mat.c,233,1
mat.c,233,0
hs.c,65131,1
hs.c,65131,0
hs.c,46994,1
hs.c,46994,0
fac.c,3642,1
fac.c,3642,0
fac.c,4073,1
fac.c,4073,0
fac.c,4908,12
fac.c,4908,0
bub.c,6623,18
bub.c,6623,0
mat.c,265,14
mat.c,265,0
fac.c,4635,14
fac.c,4635,0
hs.c,78867,1
hs.c,78867,0
fac.c,4381,1
fac.c,4381,0
hs.c,83357,1
hs.c,83357,0
hs.c,79328,1
hs.c,79328,0
mat.c,196,11
mat.c,196,0
fac.c,1808,1
fac.c,1808,0
hs.c,75014,1
hs.c,75014,0
fac.c,785,1
fac.c,785,0
bub.c,5610,1
bub.c,5610,0
hs.c,65127,1
hs.c,65127,0
mat.c,327,1
mat.c,327,0
mat.c,262,11
mat.c,262,0
bub.c,3323,1
bub.c,3323,0
hs.c,90437,1
hs.c,90437,0
fac.c,2083,1
fac.c,2083,0
fac.c,4676,1
fac.c,4676,0
bub.c,9707,2
bub.c,9707,0
hs.c,28919,1
hs.c,28919,0
fac.c,4923,1
fac.c,4923,0
hs.c,17569,1
hs.c,17569,0
hs.c,32494,1
hs.c,32494,0
hs.c,69232,1
hs.c,69232,0
mat.c,115,1
mat.c,115,0
hs.c,2643,1
hs.c,2643,0
bub.c,3824,1
bub.c,3824,0
hs.c,12915,1
hs.c,12915,0
fac.c,2170,10
fac.c,2170,0
mat.c,102,14
mat.c,102,0
mat.c,148,1
mat.c,148,0
fac.c,2054,1
fac.c,2054,0
hs.c,72741,14
hs.c,72741,0
fac.c,3888,1
fac.c,3888,0
bub.c,8320,11
bub.c,8320,0
bub.c,2407,1
bub.c,2407,0
fac.c,3702,1
fac.c,3702,0
hs.c,57903,1
hs.c,57903,0
fac.c,4930,1
fac.c,4930,0
bub.c,2859,1
bub.c,2859,0
hs.c,68370,14
hs.c,68370,0
mat.c,314,11
mat.c,314,0
hs.c,20006,1
hs.c,20006,0
fac.c,1797,11
fac.c,1797,0
fac.c,3311,9
fac.c,3311,0
bub.c,9174,1
bub.c,9174,0
fac.c,1848,1
fac.c,1848,0
hs.c,60826,1
hs.c,60826,0
fac.c,1320,1
fac.c,1320,0
mat.c,306,11
mat.c,306,0
bub.c,7956,1
bub.c,7956,0
fac.c,1007,5
fac.c,1007,0
hs.c,86210,1
hs.c,86210,0
bub.c,9089,1
bub.c,9089,0
bub.c,9604,1
bub.c,9604,0
hs.c,97123,1
hs.c,97123,0
mat.c,271,1
mat.c,271,0
bub.c,1899,1
bub.c,1899,0
fac.c,2503,1
fac.c,2503,0
mat.c,313,11
mat.c,313,0
fac.c,1648,1
fac.c,1648,0
mat.c,337,1
mat.c,337,0
bub.c,3299,13
bub.c,3299,0
fac.c,758,1
fac.c,758,0
bub.c,9279,1
bub.c,9279,0
fac.c,4386,1
fac.c,4386,0
hs.c,88882,1
hs.c,88882,0
fac.c,2982,1
fac.c,2982,0
fac.c,2526,1
fac.c,2526,0
fac.c,2106,1
fac.c,2106,0
hs.c,89933,1
hs.c,89933,0
fac.c,4593,1
fac.c,4593,0
fac.c,1311,6
fac.c,1311,0
fac.c,2809,10
fac.c,2809,0
fac.c,3279,9
fac.c,3279,0
bub.c,9208,1
bub.c,9208,0
fac.c,4593,1
fac.c,4593,0
bub.c,2967,1
bub.c,2967,0
fac.c,3700,1
fac.c,3700,0
fac.c,3527,18
fac.c,3527,0
bub.c,1391,1
bub.c,1391,0
hs.c,52398,1
hs.c,52398,0
bub.c,4400,1
bub.c,4400,0
fac.c,3336,1
fac.c,3336,0
hs.c,86656,1
hs.c,86656,0
mat.c,236,11
mat.c,236,0
hs.c,18257,9
hs.c,18257,0
bub.c,7094,1
bub.c,7094,0
bub.c,2784,1
bub.c,2784,0
bub.c,8283,8
bub.c,8283,0
fac.c,3980,1
fac.c,3980,0
hs.c,46461,1
hs.c,46461,0
bub.c,5712,5
bub.c,5712,0
bub.c,8009,1
bub.c,8009,0
hs.c,36032,9
hs.c,36032,0
mat.c,183,11
mat.c,183,0
mat.c,244,11
mat.c,244,0
hs.c,84137,1
hs.c,84137,0
fac.c,1090,1
fac.c,1090,0
hs.c,86180,1
hs.c,86180,0
mat.c,220,11
mat.c,220,0
bub.c,5939,1
bub.c,5939,0
mat.c,141,11
mat.c,141,0
fac.c,1120,1
fac.c,1120,0
hs.c,7975,10
hs.c,7975,0
bub.c,2125,18
bub.c,2125,0
bub.c,7428,1
bub.c,7428,0
fac.c,4391,1
fac.c,4391,0
fac.c,1475,1
fac.c,1475,0
fac.c,965,4
fac.c,965,0
hs.c,68642,13
hs.c,68642,0
hs.c,62090,15
hs.c,62090,0
hs.c,28733,1
hs.c,28733,0
fac.c,3779,1
fac.c,3779,0
bub.c,1677,1
bub.c,1677,0
fac.c,769,1
fac.c,769,0
hs.c,15689,1
hs.c,15689,0
bub.c,8283,8
bub.c,8283,0
fac.c,2361,1
fac.c,2361,0
mat.c,239,11
mat.c,239,0
fac.c,2871,1
fac.c,2871,0
fac.c,1879,1
fac.c,1879,0
fac.c,3332,9
fac.c,3332,0
fac.c,1585,1
fac.c,1585,0
hs.c,6370,12
hs.c,6370,0
bub.c,7242,1
bub.c,7242,0
hs.c,20428,1
hs.c,20428,0
bub.c,8767,1
bub.c,8767,0
bub.c,2368,1
bub.c,2368,0
hs.c,49803,1
hs.c,49803,0
fac.c,2644,1
fac.c,2644,0
hs.c,25095,1
hs.c,25095,0
bub.c,6580,1
bub.c,6580,0
bub.c,5689,5
bub.c,5689,0
hs.c,23934,1
hs.c,23934,0
hs.c,48705,1
hs.c,48705,0
mat.c,265,14
mat.c,265,0
bub.c,9229,1
bub.c,9229,0
bub.c,7469,1
bub.c,7469,0
bub.c,3783,1
bub.c,3783,0
bub.c,5063,1
bub.c,5063,0
hs.c,87607,1
hs.c,87607,0
fac.c,4603,1
fac.c,4603,0
fac.c,1751,11
fac.c,1751,0
mat.c,286,11
mat.c,286,0
hs.c,25008,1
hs.c,25008,0
bub.c,7403,1
bub.c,7403,0
hs.c,34784,6
hs.c,34784,0
mat.c,170,11
mat.c,170,0
hs.c,93731,1
hs.c,93731,0
fac.c,3836,1
fac.c,3836,0
bub.c,7612,1
bub.c,7612,0
bub.c,2217,1
bub.c,2217,0
mat.c,286,11
mat.c,286,0
mat.c,182,1
mat.c,182,0
fac.c,4889,1
fac.c,4889,0
mat.c,317,11
mat.c,317,0
mat.c,132,6
mat.c,132,0
bub.c,9405,1
bub.c,9405,0
hs.c,52210,14
hs.c,52210,0
mat.c,236,1
mat.c,236,0
hs.c,86557,1
hs.c,86557,0
mat.c,256,11
mat.c,256,0
fac.c,3980,1
fac.c,3980,0
hs.c,46888,1
hs.c,46888,0
mat.c,321,14
mat.c,321,0
hs.c,62185,15
hs.c,62185,0
mat.c,192,14
mat.c,192,0
fac.c,826,1
fac.c,826,0
bub.c,2929,1
bub.c,2929,0
mat.c,239,11
mat.c,239,0
hs.c,58808,12
hs.c,58808,0
bub.c,6797,1
bub.c,6797,0
bub.c,3910,1
bub.c,3910,0
hs.c,5700,12
hs.c,5700,0
hs.c,81552,1
hs.c,81552,0
bub.c,3056,1
bub.c,3056,0
hs.c,58025,12
hs.c,58025,0
bub.c,9963,1
bub.c,9963,0
fac.c,1701,1
fac.c,1701,0
bub.c,1928,9
bub.c,1928,0
mat.c,226,1
mat.c,226,0
bub.c,2450,13
bub.c,2450,0
mat.c,175,11
mat.c,175,0
fac.c,4700,1
fac.c,4700,0
