1,29664,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3697,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,645600,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,164,28,32,36,80,8,192,96,21,254,612,1800,2630,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,67323,28,32,36,112,8,192,144,20,254,655,1824,3227,10,10,-3,3
1,25200,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3141,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2725768,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,337,28,32,36,80,8,192,96,21,254,612,1800,2534,4,686416,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,85792,28,32,36,96,8,192,120,20,254,635,1800,3122,-15,2,10,-15
1,30128,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3758,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1371016,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,239,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,12748,28,32,36,112,8,192,144,20,254,655,1824,3227,5,-14,6,-14
1,36816,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4594,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1140744,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,267,28,32,36,96,8,192,120,21,254,632,1824,2695,4,132144,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,16509,28,32,36,96,8,192,120,20,254,635,1800,3122,-13,-10,-6,0
1,69328,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8657,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1854912,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,278,28,32,36,80,8,192,96,21,254,612,1800,2534,4,466480,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,58301,28,32,36,96,8,192,120,20,254,635,1800,3122,-2,-9,16,12
1,33728,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4208,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,576712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,155,28,32,36,80,8,192,96,21,254,612,1800,2630,4,660512,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,82556,28,32,36,96,8,192,120,20,254,635,1800,3122,11,-15,-15,-6
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2483,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1166528,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,270,28,32,36,96,8,192,120,21,254,632,1824,2695,4,641728,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,80205,28,32,36,96,8,192,120,20,254,635,1800,3122,-15,5,17,6
1,41152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5133,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,381120,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,126,28,32,36,80,8,192,96,21,254,612,1800,2566,4,508752,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,63584,28,32,36,96,8,192,120,20,254,635,1800,3122,13,6,-15,12
1,20768,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2585,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,301152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,112,28,32,36,80,8,192,96,21,254,612,1800,2566,4,229296,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,28654,28,32,36,96,8,192,120,20,254,635,1800,3122,18,-11,8,-14
1,57120,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7129,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,824584,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,227,28,32,36,96,8,192,120,21,254,632,1824,2695,4,500912,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,62603,28,32,36,96,8,192,120,20,254,635,1800,3122,7,18,-14,12
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9367,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1291872,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,232,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,44760,28,32,36,112,8,192,144,20,254,655,1824,3227,19,-4,-2,1
1,47344,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5908,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,411976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,131,28,32,36,80,8,192,96,21,254,612,1800,2598,4,367360,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,45912,28,32,36,96,8,192,120,20,254,635,1800,3122,-3,2,-14,9
1,69344,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8657,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1854912,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,278,28,32,36,80,8,192,96,21,254,612,1800,2534,4,466480,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,58301,28,32,36,96,8,192,120,20,254,635,1800,3122,0,-2,15,8
1,34192,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4264,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1140672,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,218,28,32,36,80,8,192,96,21,254,612,1800,2534,4,699040,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,87369,28,32,36,96,8,192,120,20,254,635,1800,3122,19,-8,-14,4
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1136,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,561928,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,153,28,32,36,80,8,192,96,21,254,612,1800,2630,4,285008,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,35617,28,32,36,96,8,192,120,20,254,635,1800,3122,18,11,18,-9
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3176,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,984192,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,248,28,32,36,96,8,192,120,21,254,632,1824,2727,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,69347,28,32,36,112,8,192,144,20,254,655,1824,3227,11,5,-1,-13
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3317,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1500096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,250,28,32,36,80,8,192,96,21,254,612,1800,2534,4,194288,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,24276,28,32,36,96,8,192,120,20,254,635,1800,3122,-15,3,10,5
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8648,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,242184,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,123,28,32,36,96,8,192,120,21,254,632,1824,2663,4,475216,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,59391,28,32,36,96,8,192,120,20,254,635,1800,3122,13,6,-15,12
1,52048,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6496,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,903360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,194,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,70591,28,32,36,112,8,192,144,20,254,655,1824,3227,-3,-14,17,-4
1,17104,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2127,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1258696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,229,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,91812,28,32,36,112,8,192,144,20,254,655,1824,3227,-14,-15,-6,11
1,9888,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1226,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1607944,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,317,28,32,36,96,8,192,120,21,254,632,1824,2695,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,36553,28,32,36,112,8,192,144,20,254,655,1824,3227,-14,5,18,0
1,43328,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5405,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1585288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,257,28,32,36,80,8,192,96,21,254,612,1800,2550,4,372736,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,46582,28,32,36,96,8,192,120,20,254,635,1800,3122,14,-14,-9,15
1,39840,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4972,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2427072,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,318,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,46648,28,32,36,112,8,192,144,20,254,655,1824,3227,-1,-3,-3,-14
1,25200,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3141,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1817224,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,337,28,32,36,96,8,192,120,21,254,632,1824,2695,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,85792,28,32,36,112,8,192,144,20,254,655,1824,3227,-2,-2,-8,17
1,52032,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6496,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,903360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,194,28,32,36,80,8,192,96,21,254,612,1800,2534,4,564816,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,70591,28,32,36,96,8,192,120,20,254,635,1800,3122,12,-2,1,-5
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9977,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,393312,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,128,28,32,36,80,8,192,96,21,254,612,1800,2518,4,519408,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,64916,28,32,36,96,8,192,120,20,254,635,1800,3122,12,2,-9,16
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5148,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1272512,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,282,28,32,36,96,8,192,120,21,254,632,1824,2695,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,92750,28,32,36,112,8,192,144,20,254,655,1824,3227,-9,13,-7,-9
1,28528,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3558,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,848352,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,188,28,32,36,80,8,192,96,21,254,612,1800,2534,4,688336,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,86032,28,32,36,96,8,192,120,20,254,635,1800,3122,-13,14,-4,-15
1,33440,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4172,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,525792,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,148,28,32,36,80,8,192,96,21,254,612,1800,2630,4,615648,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,76948,28,32,36,96,8,192,120,20,254,635,1800,3122,16,11,-8,-15
1,69264,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8648,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,363208,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,123,28,32,36,80,8,192,96,21,254,612,1800,2502,4,475216,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,59391,28,32,36,96,8,192,120,20,254,635,1800,3122,9,11,11,-9
1,79920,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9982,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1622496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,260,28,32,36,80,8,192,96,21,254,612,1800,2582,4,655136,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,81881,28,32,36,96,8,192,120,20,254,635,1800,3122,-9,13,-7,-9
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2561,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1449736,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,301,28,32,36,96,8,192,120,21,254,632,1824,2695,4,586432,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,73295,28,32,36,96,8,192,120,20,254,635,1800,3122,9,13,8,2
1,31472,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3923,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1577664,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,314,28,32,36,96,8,192,120,21,254,632,1824,2695,4,670096,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,83752,28,32,36,96,8,192,120,20,254,635,1800,3122,-2,-5,6,8
1,79360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9910,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1841608,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,277,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,97158,28,32,36,112,8,192,144,20,254,655,1824,3227,-2,-5,6,8
1,65680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8200,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1018560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,206,28,32,36,80,8,192,96,21,254,612,1800,2534,4,779104,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,97379,28,32,36,96,8,192,120,20,254,635,1800,3122,-7,-3,9,-1
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7569,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,295816,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,111,28,32,36,80,8,192,96,21,254,612,1800,2502,4,543456,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,67923,28,32,36,96,8,192,120,20,254,635,1800,3122,10,16,-14,-11
1,35584,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4439,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,803848,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,183,28,32,36,80,8,192,96,21,254,612,1800,2534,4,250176,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,31261,28,32,36,96,8,192,120,20,254,635,1800,3122,10,16,-14,-11
1,40576,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5062,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,446344,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,167,28,32,36,96,8,192,120,21,254,632,1824,2695,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,50557,28,32,36,112,8,192,144,20,254,655,1824,3227,-7,7,-11,-10
1,23600,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2942,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1488520,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,305,28,32,36,96,8,192,120,21,254,632,1824,2695,4,310832,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,38843,28,32,36,96,8,192,120,20,254,635,1800,3122,10,16,-14,-11
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7015,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,186752,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,108,28,32,36,96,8,192,120,21,254,632,1824,2743,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,92339,28,32,36,112,8,192,144,20,254,655,1824,3227,-8,12,-14,-15
1,23680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2951,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,364936,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,151,28,32,36,96,8,192,120,21,254,632,1824,2695,4,492112,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,61506,28,32,36,96,8,192,120,20,254,635,1800,3122,8,-10,4,-14
1,29664,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3697,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,645600,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,164,28,32,36,80,8,192,96,21,254,612,1800,2630,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,67323,28,32,36,112,8,192,144,20,254,655,1824,3227,4,13,10,-4
1,25200,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3141,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2725768,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,337,28,32,36,80,8,192,96,21,254,612,1800,2534,4,686416,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,85792,28,32,36,96,8,192,120,20,254,635,1800,3122,-8,19,-10,-14
