30,bub.c,8657,0,fib.c,31,0,mat.c,278,0,ms.c,58301,0
31,bub.c,4208,-13,fib.c,30,13,mat.c,155,10,ms.c,82556,1
32,bub.c,4208,0,fib.c,30,0,mat.c,155,0,ms.c,82556,0
33,bub.c,2483,-15,fib.c,30,5,mat.c,270,17,ms.c,80205,6
34,bub.c,2483,0,fib.c,30,0,mat.c,270,0,ms.c,80205,0
35,bub.c,5133,10,fib.c,34,6,mat.c,126,-15,ms.c,63584,-11
36,bub.c,5133,0,fib.c,34,0,mat.c,126,0,ms.c,63584,0
37,bub.c,2585,8,fib.c,32,-10,mat.c,112,4,ms.c,28654,-14
38,bub.c,2585,0,fib.c,32,0,mat.c,112,0,ms.c,28654,0
39,bub.c,7129,7,fib.c,31,18,mat.c,227,-14,ms.c,62603,12
40,bub.c,7129,0,fib.c,31,0,mat.c,227,0,ms.c,62603,0
41,bub.c,9367,10,fib.c,33,16,mat.c,232,-14,ms.c,44760,-11
42,bub.c,9367,0,fib.c,33,0,mat.c,232,0,ms.c,44760,0
43,bub.c,5908,-7,fib.c,32,2,mat.c,131,-14,ms.c,45912,-10
44,bub.c,5908,0,fib.c,32,0,mat.c,131,0,ms.c,45912,0
45,bub.c,8657,0,fib.c,31,-2,mat.c,278,15,ms.c,58301,8
46,bub.c,8657,0,fib.c,31,0,mat.c,278,0,ms.c,58301,0
47,bub.c,4264,7,fib.c,31,-9,mat.c,218,-15,ms.c,87369,14
48,bub.c,4264,0,fib.c,31,0,mat.c,218,0,ms.c,87369,0
49,bub.c,1136,8,fib.c,31,-10,mat.c,153,4,ms.c,35617,-14
50,bub.c,1136,0,fib.c,31,0,mat.c,153,0,ms.c,35617,0
51,bub.c,3176,11,fib.c,32,5,mat.c,248,-1,ms.c,69347,-13
52,bub.c,3176,0,fib.c,32,0,mat.c,248,0,ms.c,69347,0
53,bub.c,3317,-15,fib.c,34,3,mat.c,250,10,ms.c,24276,-9
54,bub.c,3317,0,fib.c,34,0,mat.c,250,0,ms.c,24276,0
55,bub.c,8648,9,fib.c,29,2,mat.c,123,-15,ms.c,59391,10
56,bub.c,8648,0,fib.c,29,0,mat.c,123,0,ms.c,59391,0
57,bub.c,6496,-3,fib.c,32,-14,mat.c,194,10,ms.c,70591,-7
58,bub.c,6496,0,fib.c,32,0,mat.c,194,0,ms.c,70591,0
59,bub.c,2127,-14,fib.c,34,-15,mat.c,229,-10,ms.c,91812,-6
60,bub.c,2127,0,fib.c,34,0,mat.c,229,0,ms.c,91812,0
61,bub.c,1226,-13,fib.c,31,13,mat.c,317,10,ms.c,36553,1
62,bub.c,1226,0,fib.c,31,0,mat.c,317,0,ms.c,36553,0
63,bub.c,5405,14,fib.c,33,-14,mat.c,257,-9,ms.c,46582,14
64,bub.c,5405,0,fib.c,33,0,mat.c,257,0,ms.c,46582,0
65,bub.c,4972,-5,fib.c,34,8,mat.c,318,1,ms.c,46648,-3
66,bub.c,4972,0,fib.c,34,0,mat.c,318,0,ms.c,46648,0
67,bub.c,3141,-2,fib.c,31,-2,mat.c,337,-8,ms.c,85792,17
68,bub.c,3141,0,fib.c,31,0,mat.c,337,0,ms.c,85792,0
69,bub.c,6496,6,fib.c,32,1,mat.c,194,10,ms.c,70591,-7
70,bub.c,6496,0,fib.c,32,0,mat.c,194,0,ms.c,70591,0
71,bub.c,9977,9,fib.c,32,2,mat.c,128,-9,ms.c,64916,10
72,bub.c,9977,0,fib.c,32,0,mat.c,128,0,ms.c,64916,0
73,bub.c,5148,-8,fib.c,36,12,mat.c,282,-14,ms.c,92750,-15
74,bub.c,5148,0,fib.c,36,0,mat.c,282,0,ms.c,92750,0
75,bub.c,3558,4,fib.c,35,13,mat.c,188,10,ms.c,86032,-4
76,bub.c,3558,0,fib.c,35,0,mat.c,188,0,ms.c,86032,0
77,bub.c,4172,16,fib.c,36,11,mat.c,148,-8,ms.c,76948,-15
78,bub.c,4172,0,fib.c,36,0,mat.c,148,0,ms.c,76948,0
79,bub.c,8648,-4,fib.c,29,4,mat.c,123,11,ms.c,59391,-9
80,bub.c,8648,0,fib.c,29,0,mat.c,123,0,ms.c,59391,0
81,bub.c,9982,9,fib.c,36,-4,mat.c,260,-2,ms.c,81881,-9
82,bub.c,9982,0,fib.c,36,0,mat.c,260,0,ms.c,81881,0
83,bub.c,6210,6,fib.c,32,1,mat.c,201,10,ms.c,55512,-7
84,bub.c,6210,0,fib.c,32,0,mat.c,201,0,ms.c,55512,0
85,bub.c,2548,-7,fib.c,32,9,mat.c,253,-12,ms.c,76951,13
86,bub.c,2548,0,fib.c,32,0,mat.c,253,0,ms.c,76951,0
87,bub.c,2561,-7,fib.c,30,-3,mat.c,301,9,ms.c,73295,-1
88,bub.c,2561,0,fib.c,30,0,mat.c,301,0,ms.c,73295,0
89,bub.c,3141,13,fib.c,31,-11,mat.c,337,17,ms.c,85792,-13
90,bub.c,3141,0,fib.c,31,0,mat.c,337,0,ms.c,85792,0
91,bub.c,4386,-8,fib.c,34,-6,mat.c,313,-9,ms.c,30053,8
92,bub.c,4386,0,fib.c,34,0,mat.c,313,0,ms.c,30053,0
93,bub.c,7870,12,fib.c,35,-3,mat.c,155,15,ms.c,21349,0
94,bub.c,7870,0,fib.c,35,0,mat.c,155,0,ms.c,21349,0
95,bub.c,3818,6,fib.c,36,6,mat.c,218,4,ms.c,48448,2
96,bub.c,3818,0,fib.c,36,0,mat.c,218,0,ms.c,48448,0
97,bub.c,6741,14,fib.c,32,-13,mat.c,119,4,ms.c,88900,14
98,bub.c,6741,0,fib.c,32,0,mat.c,119,0,ms.c,88900,0
99,bub.c,4386,-8,fib.c,34,19,mat.c,313,-10,ms.c,30053,-14
100,bub.c,4386,0,fib.c,34,0,mat.c,313,0,ms.c,30053,0
101,bub.c,9705,-7,fib.c,31,-3,mat.c,206,9,ms.c,99547,-1
102,bub.c,9705,0,fib.c,31,0,mat.c,206,0,ms.c,99547,0
103,bub.c,3385,8,fib.c,30,-10,mat.c,227,4,ms.c,38506,-14
104,bub.c,3385,0,fib.c,30,0,mat.c,227,0,ms.c,38506,0
105,bub.c,5355,14,fib.c,33,-14,mat.c,273,-9,ms.c,47984,14
106,bub.c,5355,0,fib.c,33,0,mat.c,273,0,ms.c,47984,0
107,bub.c,1669,-3,fib.c,34,-1,mat.c,226,18,ms.c,26739,10
108,bub.c,1669,0,fib.c,34,0,mat.c,226,0,ms.c,26739,0
109,bub.c,4476,5,fib.c,30,-9,mat.c,229,-14,ms.c,16375,6
110,bub.c,4476,0,fib.c,30,0,mat.c,229,0,ms.c,16375,0
111,bub.c,2483,6,fib.c,30,1,mat.c,270,10,ms.c,80205,-7
112,bub.c,2483,0,fib.c,30,0,mat.c,270,0,ms.c,80205,0
113,bub.c,4812,6,fib.c,31,-7,mat.c,198,3,ms.c,31771,4
114,bub.c,4812,0,fib.c,31,0,mat.c,198,0,ms.c,31771,0
115,bub.c,3558,4,fib.c,35,13,mat.c,188,10,ms.c,86032,-4
116,bub.c,3558,0,fib.c,35,0,mat.c,188,0,ms.c,86032,0
117,bub.c,4896,12,fib.c,36,-3,mat.c,236,15,ms.c,80170,0
118,bub.c,4896,0,fib.c,36,0,mat.c,236,0,ms.c,80170,0
119,bub.c,3923,12,fib.c,35,-3,mat.c,314,15,ms.c,83752,0
120,bub.c,3923,0,fib.c,35,0,mat.c,314,0,ms.c,83752,0
121,bub.c,9010,12,fib.c,35,-3,mat.c,146,15,ms.c,63743,0
122,bub.c,9010,0,fib.c,35,0,mat.c,146,0,ms.c,63743,0
123,bub.c,4612,8,fib.c,31,-10,mat.c,268,4,ms.c,90888,-14
124,bub.c,4612,0,fib.c,31,0,mat.c,268,0,ms.c,90888,0
125,bub.c,8615,9,fib.c,36,-4,mat.c,194,-2,ms.c,67153,-9
126,bub.c,8615,0,fib.c,36,0,mat.c,194,0,ms.c,67153,0
127,bub.c,9010,12,fib.c,35,-3,mat.c,146,15,ms.c,63743,0
128,bub.c,9010,0,fib.c,35,0,mat.c,146,0,ms.c,63743,0
129,bub.c,2527,-14,fib.c,35,15,mat.c,143,14,ms.c,54537,7
130,bub.c,2527,0,fib.c,35,0,mat.c,143,0,ms.c,54537,0
131,bub.c,6741,-8,fib.c,32,8,mat.c,119,1,ms.c,88900,-13
132,bub.c,6741,0,fib.c,32,0,mat.c,119,0,ms.c,88900,0
133,bub.c,8132,10,fib.c,36,16,mat.c,214,-14,ms.c,55995,-11
134,bub.c,8132,0,fib.c,36,0,mat.c,214,0,ms.c,55995,0
135,bub.c,5630,13,fib.c,30,-11,mat.c,276,17,ms.c,64639,-13
136,bub.c,5630,0,fib.c,30,0,mat.c,276,0,ms.c,64639,0
137,bub.c,5355,-7,fib.c,33,9,mat.c,273,-12,ms.c,47984,13
138,bub.c,5355,0,fib.c,33,0,mat.c,273,0,ms.c,47984,0
139,bub.c,4172,11,fib.c,36,5,mat.c,148,-1,ms.c,76948,-13
140,bub.c,4172,0,fib.c,36,0,mat.c,148,0,ms.c,76948,0
141,bub.c,6619,10,fib.c,36,16,mat.c,260,-14,ms.c,88577,-11
142,bub.c,6619,0,fib.c,36,0,mat.c,260,0,ms.c,88577,0
143,bub.c,8528,10,fib.c,29,16,mat.c,294,-14,ms.c,79836,-11
144,bub.c,8528,0,fib.c,29,0,mat.c,294,0,ms.c,79836,0
145,bub.c,8277,13,fib.c,36,-11,mat.c,289,17,ms.c,59143,-13
146,bub.c,8277,0,fib.c,36,0,mat.c,289,0,ms.c,59143,0
147,bub.c,4476,9,fib.c,30,4,mat.c,229,19,ms.c,16375,7
148,bub.c,4476,0,fib.c,30,0,mat.c,229,0,ms.c,16375,0
149,bub.c,9982,-8,fib.c,36,12,mat.c,260,-14,ms.c,81881,-15
150,bub.c,9982,0,fib.c,36,0,mat.c,260,0,ms.c,81881,0
151,bub.c,4594,7,fib.c,31,-9,mat.c,267,-15,ms.c,16509,14
152,bub.c,4594,0,fib.c,31,0,mat.c,267,0,ms.c,16509,0
153,bub.c,4264,7,fib.c,31,-9,mat.c,218,-15,ms.c,87369,14
154,bub.c,4264,0,fib.c,31,0,mat.c,218,0,ms.c,87369,0
155,bub.c,6717,9,fib.c,34,-4,mat.c,264,-2,ms.c,23439,-9
156,bub.c,6717,0,fib.c,34,0,mat.c,264,0,ms.c,23439,0
157,bub.c,2951,-7,fib.c,29,-3,mat.c,151,9,ms.c,61506,-1
158,bub.c,2951,0,fib.c,29,0,mat.c,151,0,ms.c,61506,0
159,bub.c,8200,-3,fib.c,35,-12,mat.c,206,15,ms.c,97379,11
160,bub.c,8200,0,fib.c,35,0,mat.c,206,0,ms.c,97379,0
161,bub.c,5339,8,fib.c,33,-10,mat.c,138,4,ms.c,29113,-14
162,bub.c,5339,0,fib.c,33,0,mat.c,138,0,ms.c,29113,0
163,bub.c,5908,-7,fib.c,32,7,mat.c,131,-11,ms.c,45912,-10
164,bub.c,5908,0,fib.c,32,0,mat.c,131,0,ms.c,45912,0
165,bub.c,4268,-12,fib.c,34,-9,mat.c,315,-8,ms.c,40565,-13
166,bub.c,4268,0,fib.c,34,0,mat.c,315,0,ms.c,40565,0
167,bub.c,2414,-8,fib.c,30,8,mat.c,287,1,ms.c,25037,-13
168,bub.c,2414,0,fib.c,30,0,mat.c,287,0,ms.c,25037,0
169,bub.c,2483,-4,fib.c,30,4,mat.c,270,19,ms.c,80205,-9
170,bub.c,2483,0,fib.c,30,0,mat.c,270,0,ms.c,80205,0
171,bub.c,7064,-10,fib.c,33,5,mat.c,138,8,ms.c,78665,12
172,bub.c,7064,0,fib.c,33,0,mat.c,138,0,ms.c,78665,0
173,bub.c,4612,10,fib.c,31,16,mat.c,268,-14,ms.c,90888,-11
174,bub.c,4612,0,fib.c,31,0,mat.c,268,0,ms.c,90888,0
175,bub.c,6496,1,fib.c,32,16,mat.c,194,9,ms.c,70591,11
176,bub.c,6496,0,fib.c,32,0,mat.c,194,0,ms.c,70591,0
177,bub.c,1136,-4,fib.c,31,4,mat.c,153,19,ms.c,35617,-9
178,bub.c,1136,0,fib.c,31,0,mat.c,153,0,ms.c,35617,0
179,bub.c,2839,-1,fib.c,36,-1,mat.c,131,7,ms.c,98586,17
180,bub.c,2839,0,fib.c,36,0,mat.c,131,0,ms.c,98586,0
181,bub.c,4896,10,fib.c,36,6,mat.c,236,-15,ms.c,80170,-11
182,bub.c,4896,0,fib.c,36,0,mat.c,236,0,ms.c,80170,0
183,bub.c,4439,-10,fib.c,33,5,mat.c,183,8,ms.c,31261,12
184,bub.c,4439,0,fib.c,33,0,mat.c,183,0,ms.c,31261,0
185,bub.c,4172,-12,fib.c,36,-9,mat.c,148,-8,ms.c,76948,-13
186,bub.c,4172,0,fib.c,36,0,mat.c,148,0,ms.c,76948,0
187,bub.c,2483,6,fib.c,30,1,mat.c,270,10,ms.c,80205,-7
188,bub.c,2483,0,fib.c,30,0,mat.c,270,0,ms.c,80205,0
189,bub.c,2942,8,fib.c,30,-10,mat.c,305,4,ms.c,38843,-14
190,bub.c,2942,0,fib.c,30,0,mat.c,305,0,ms.c,38843,0
191,bub.c,3758,1,fib.c,35,16,mat.c,239,9,ms.c,12748,11
192,bub.c,3758,0,fib.c,35,0,mat.c,239,0,ms.c,12748,0
193,bub.c,3818,13,fib.c,36,-11,mat.c,218,17,ms.c,48448,-13
194,bub.c,3818,0,fib.c,36,0,mat.c,218,0,ms.c,48448,0
195,bub.c,3923,-4,fib.c,35,4,mat.c,314,19,ms.c,83752,-9
196,bub.c,3923,0,fib.c,35,0,mat.c,314,0,ms.c,83752,0
197,bub.c,9910,6,fib.c,32,1,mat.c,277,10,ms.c,97158,-7
198,bub.c,9910,0,fib.c,32,0,mat.c,277,0,ms.c,97158,0
199,bub.c,5355,-7,fib.c,33,9,mat.c,273,-12,ms.c,47984,13
200,bub.c,5355,0,fib.c,33,0,mat.c,273,0,ms.c,47984,0
