bub.c,7455,0
fac.c,1797,4
fac.c,1797,0
hs.c,84137,7
hs.c,84137,0
bub.c,7232,9
bub.c,7232,0
fac.c,1125,1
fac.c,1125,0
hs.c,44795,7
hs.c,44795,0
bub.c,6469,14
bub.c,6469,0
fac.c,3483,13
fac.c,3483,0
bub.c,9707,2
bub.c,9707,0
hs.c,25008,1
hs.c,25008,0
hs.c,72196,7
hs.c,72196,0
fac.c,1171,6
fac.c,1171,0
fac.c,2755,15
fac.c,2755,0
fac.c,3201,5
fac.c,3201,0
fac.c,1797,4
fac.c,1797,0
fac.c,3702,1
fac.c,3702,0
bub.c,9089,7
bub.c,9089,0
bub.c,6205,11
bub.c,6205,0
hs.c,83359,7
hs.c,83359,0
bub.c,7232,9
bub.c,7232,0
hs.c,35525,1
hs.c,35525,0
hs.c,44795,7
hs.c,44795,0
bub.c,2746,10
bub.c,2746,0
mat.c,137,6
mat.c,137,0
hs.c,71629,7
hs.c,71629,0
mat.c,220,6
mat.c,220,0
hs.c,28733,12
hs.c,28733,0
bub.c,1749,9
bub.c,1749,0
hs.c,54728,10
hs.c,54728,0
hs.c,25679,1
hs.c,25679,0
bub.c,7661,18
bub.c,7661,0
mat.c,306,6
mat.c,306,0
fac.c,3142,13
fac.c,3142,0
hs.c,68612,16
hs.c,68612,0
bub.c,1029,13
bub.c,1029,0
bub.c,3358,8
bub.c,3358,0
fac.c,2761,15
fac.c,2761,0
hs.c,86853,7
hs.c,86853,0
bub.c,1546,15
bub.c,1546,0
fac.c,2442,1
fac.c,2442,0
bub.c,2097,18
bub.c,2097,0
fac.c,4225,7
fac.c,4225,0
bub.c,1194,11
bub.c,1194,0
bub.c,7661,18
bub.c,7661,0
fac.c,4091,16
fac.c,4091,0
fac.c,2648,1
fac.c,2648,0
fac.c,1297,1
fac.c,1297,0
bub.c,4670,4
bub.c,4670,0
hs.c,15445,19
hs.c,15445,0
bub.c,1194,11
bub.c,1194,0
bub.c,7976,15
bub.c,7976,0
bub.c,1639,5
bub.c,1639,0
hs.c,33323,1
hs.c,33323,0
mat.c,258,6
mat.c,258,0
bub.c,5163,6
bub.c,5163,0
fac.c,4115,16
fac.c,4115,0
fac.c,2582,1
fac.c,2582,0
bub.c,5986,14
bub.c,5986,0
bub.c,4345,7
bub.c,4345,0
hs.c,4114,1
hs.c,4114,0
bub.c,3140,1
bub.c,3140,0
hs.c,62090,1
hs.c,62090,0
bub.c,7712,15
bub.c,7712,0
bub.c,7905,15
bub.c,7905,0
bub.c,8018,19
bub.c,8018,0
bub.c,6060,14
bub.c,6060,0
hs.c,41556,17
hs.c,41556,0
hs.c,26197,1
hs.c,26197,0
mat.c,196,6
mat.c,196,0
mat.c,258,6
mat.c,258,0
bub.c,6472,14
bub.c,6472,0
bub.c,5974,6
bub.c,5974,0
bub.c,9472,1
bub.c,9472,0
mat.c,286,6
mat.c,286,0
hs.c,75346,8
hs.c,75346,0
hs.c,74278,7
hs.c,74278,0
hs.c,58808,1
hs.c,58808,0
hs.c,28733,12
hs.c,28733,0
fac.c,1786,4
fac.c,1786,0
fac.c,1957,1
fac.c,1957,0
mat.c,232,6
mat.c,232,0
hs.c,39833,9
hs.c,39833,0
bub.c,9954,13
bub.c,9954,0
mat.c,107,6
mat.c,107,0
bub.c,8599,5
bub.c,8599,0
bub.c,1029,13
bub.c,1029,0
bub.c,2125,18
bub.c,2125,0
hs.c,33552,1
hs.c,33552,0
bub.c,8173,9
bub.c,8173,0
mat.c,310,6
mat.c,310,0
hs.c,68612,16
hs.c,68612,0
fac.c,2883,18
fac.c,2883,0
hs.c,79350,18
hs.c,79350,0
bub.c,7880,15
bub.c,7880,0
hs.c,22834,1
hs.c,22834,0
fac.c,1090,1
fac.c,1090,0
mat.c,181,6
mat.c,181,0
hs.c,63721,1
hs.c,63721,0
mat.c,272,6
mat.c,272,0
fac.c,3675,1
fac.c,3675,0
hs.c,5142,1
hs.c,5142,0
bub.c,9659,14
bub.c,9659,0
fac.c,1339,1
fac.c,1339,0
bub.c,8100,19
bub.c,8100,0
bub.c,7573,15
bub.c,7573,0
fac.c,2625,1
fac.c,2625,0
bub.c,9525,1
bub.c,9525,0
hs.c,85628,7
hs.c,85628,0
hs.c,76561,18
hs.c,76561,0
fac.c,1753,18
fac.c,1753,0
bub.c,6060,14
bub.c,6060,0
fac.c,4707,17
fac.c,4707,0
hs.c,87607,7
hs.c,87607,0
fac.c,4597,17
fac.c,4597,0
fac.c,1790,4
fac.c,1790,0
mat.c,262,6
mat.c,262,0
bub.c,7496,10
bub.c,7496,0
fac.c,1965,1
fac.c,1965,0
hs.c,26321,1
hs.c,26321,0
bub.c,2450,16
bub.c,2450,0
fac.c,3412,13
fac.c,3412,0
fac.c,4146,16
fac.c,4146,0
fac.c,3206,5
fac.c,3206,0
fac.c,1472,8
fac.c,1472,0
mat.c,333,6
mat.c,333,0
fac.c,3477,13
fac.c,3477,0
hs.c,32174,1
hs.c,32174,0
bub.c,9595,13
bub.c,9595,0
fac.c,1797,4
fac.c,1797,0
bub.c,2476,16
bub.c,2476,0
fac.c,2888,9
fac.c,2888,0
bub.c,2385,10
bub.c,2385,0
mat.c,218,6
mat.c,218,0
hs.c,35335,1
hs.c,35335,0
bub.c,7455,9
bub.c,7455,0
fac.c,2968,1
fac.c,2968,0
fac.c,1903,1
fac.c,1903,0
bub.c,4984,4
bub.c,4984,0
hs.c,14011,4
hs.c,14011,0
fac.c,4703,7
fac.c,4703,0
bub.c,6798,15
bub.c,6798,0
hs.c,43080,1
hs.c,43080,0
mat.c,149,6
mat.c,149,0
bub.c,7541,18
bub.c,7541,0
bub.c,7645,15
bub.c,7645,0
hs.c,44989,7
hs.c,44989,0
mat.c,175,6
mat.c,175,0
bub.c,2567,15
bub.c,2567,0
fac.c,3910,7
fac.c,3910,0
fac.c,1965,1
fac.c,1965,0
hs.c,28434,12
hs.c,28434,0
fac.c,3681,1
fac.c,3681,0
hs.c,65131,16
hs.c,65131,0
mat.c,276,6
mat.c,276,0
fac.c,606,5
fac.c,606,0
fac.c,2400,14
fac.c,2400,0
bub.c,8521,7
bub.c,8521,0
hs.c,68612,16
hs.c,68612,0
bub.c,5463,13
bub.c,5463,0
bub.c,5939,12
bub.c,5939,0
bub.c,2033,18
bub.c,2033,0
bub.c,5460,13
bub.c,5460,0
bub.c,6607,18
bub.c,6607,0
fac.c,4928,6
fac.c,4928,0
mat.c,276,6
mat.c,276,0
mat.c,182,6
mat.c,182,0
fac.c,1090,1
fac.c,1090,0
hs.c,28606,12
hs.c,28606,0
mat.c,236,6
mat.c,236,0
bub.c,3365,8
bub.c,3365,0
hs.c,12915,1
hs.c,12915,0
hs.c,48669,1
hs.c,48669,0
fac.c,2011,9
fac.c,2011,0
fac.c,4186,16
fac.c,4186,0
mat.c,203,6
mat.c,203,0
hs.c,87676,7
hs.c,87676,0
mat.c,243,6
mat.c,243,0
bub.c,4185,1
bub.c,4185,0
fac.c,1472,8
fac.c,1472,0
bub.c,2527,14
bub.c,2527,0
fac.c,767,1
fac.c,767,0
hs.c,32663,5
hs.c,32663,0
hs.c,57561,10
hs.c,57561,0
bub.c,9834,1
bub.c,9834,0
bub.c,5292,13
bub.c,5292,0
bub.c,7496,10
bub.c,7496,0
bub.c,2225,9
bub.c,2225,0
hs.c,6370,1
hs.c,6370,0
hs.c,63303,1
hs.c,63303,0
hs.c,74177,7
hs.c,74177,0
mat.c,184,6
mat.c,184,0
hs.c,67269,16
hs.c,67269,0
bub.c,5584,1
bub.c,5584,0
bub.c,5340,9
bub.c,5340,0
hs.c,52960,10
hs.c,52960,0
bub.c,3220,1
bub.c,3220,0
hs.c,62777,1
hs.c,62777,0
hs.c,60826,1
hs.c,60826,0
bub.c,9834,1
bub.c,9834,0
fac.c,4802,1
fac.c,4802,0
fac.c,4719,7
fac.c,4719,0
mat.c,200,6
mat.c,200,0
hs.c,45328,1
hs.c,45328,0
fac.c,1518,1
fac.c,1518,0
fac.c,4965,6
fac.c,4965,0
bub.c,1342,15
bub.c,1342,0
bub.c,1453,15
bub.c,1453,0
hs.c,68642,16
hs.c,68642,0
mat.c,113,6
mat.c,113,0
mat.c,197,6
mat.c,197,0
bub.c,7877,15
bub.c,7877,0
fac.c,2587,1
fac.c,2587,0
fac.c,4693,17
fac.c,4693,0
bub.c,5939,12
bub.c,5939,0
bub.c,6680,18
bub.c,6680,0
mat.c,151,6
mat.c,151,0
bub.c,8468,1
bub.c,8468,0
hs.c,80792,7
hs.c,80792,0
hs.c,98525,1
hs.c,98525,0
mat.c,257,6
mat.c,257,0
mat.c,174,6
mat.c,174,0
bub.c,8258,1
bub.c,8258,0
fac.c,3569,13
fac.c,3569,0
hs.c,81055,7
hs.c,81055,0
mat.c,107,6
mat.c,107,0
mat.c,221,6
mat.c,221,0
bub.c,6205,11
bub.c,6205,0
hs.c,80702,7
hs.c,80702,0
fac.c,1250,6
fac.c,1250,0
hs.c,58025,10
hs.c,58025,0
bub.c,7856,15
bub.c,7856,0
hs.c,82738,7
hs.c,82738,0
fac.c,3525,13
fac.c,3525,0
mat.c,103,6
mat.c,103,0
hs.c,3340,1
hs.c,3340,0
fac.c,1965,1
fac.c,1965,0
bub.c,1928,15
bub.c,1928,0
bub.c,9807,1
bub.c,9807,0
bub.c,3299,8
bub.c,3299,0
mat.c,287,6
mat.c,287,0
hs.c,4016,1
hs.c,4016,0
fac.c,1400,8
fac.c,1400,0
fac.c,4168,16
fac.c,4168,0
fac.c,3075,1
fac.c,3075,0
fac.c,2436,1
fac.c,2436,0
bub.c,4696,4
bub.c,4696,0
bub.c,9702,2
bub.c,9702,0
