1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8829,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1524192,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,252,28,32,36,80,8,192,96,21,254,612,1800,2582,4,345936,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,43234,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6947,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,786376,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,181,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,77398,28,32,36,112,8,192,144,20,254,655,1824,3227,14,15,2,-13
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3176,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1476192,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,248,28,32,36,80,8,192,96,21,254,612,1800,2582,4,554864,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,69347,28,32,36,96,8,192,120,20,254,635,1800,3122,-11,8,-1,18
1,77712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9705,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1018560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,206,28,32,36,80,8,192,96,21,254,612,1800,2534,4,796464,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,99547,28,32,36,96,8,192,120,20,254,635,1800,3122,-11,8,-1,18
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5405,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1056904,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,257,28,32,36,96,8,192,120,21,254,632,1824,2711,4,372736,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,46582,28,32,36,96,8,192,120,20,254,635,1800,3122,19,-7,-15,19
1,31856,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3972,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,653512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,165,28,32,36,80,8,192,96,21,254,612,1800,2630,4,658464,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,82298,28,32,36,96,8,192,120,20,254,635,1800,3122,-2,17,-1,12
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5438,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1672800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,264,28,32,36,80,8,192,96,21,254,612,1800,2582,4,484864,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,60599,28,32,36,96,8,192,120,20,254,635,1800,3122,19,-7,-15,19
1,29648,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3697,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,645600,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,164,28,32,36,80,8,192,96,21,254,612,1800,2630,4,538672,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,67323,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5382,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1618112,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,318,28,32,36,96,8,192,120,21,254,632,1824,2695,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,73964,28,32,36,112,8,192,144,20,254,655,1824,3227,19,-7,-15,19
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5405,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1585288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,257,28,32,36,80,8,192,96,21,254,612,1800,2550,4,372736,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,46582,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,43120,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5382,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1618112,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,318,28,32,36,96,8,192,120,21,254,632,1824,2695,4,591792,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,73964,28,32,36,96,8,192,120,20,254,635,1800,3122,19,-7,-15,19
1,68064,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8497,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,389504,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,156,28,32,36,96,8,192,120,21,254,632,1824,2695,4,444528,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,55556,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3317,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1500096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,250,28,32,36,80,8,192,96,21,254,612,1800,2534,4,194272,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,24276,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,43136,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5382,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2427072,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,318,28,32,36,80,8,192,96,21,254,612,1800,2534,4,591792,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,73964,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,17696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2201,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,769096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,179,28,32,36,80,8,192,96,21,254,612,1800,2534,4,588816,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,73592,28,32,36,96,8,192,120,20,254,635,1800,3122,14,15,2,-13
1,47232,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5894,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,701896,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,171,28,32,36,80,8,192,96,21,254,612,1800,2678,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,52637,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5148,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1908672,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,282,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,92750,28,32,36,112,8,192,144,20,254,655,1824,3227,14,15,2,-13
1,43584,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5438,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1115264,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,264,28,32,36,96,8,192,120,21,254,632,1824,2727,4,484880,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,60599,28,32,36,96,8,192,120,20,254,635,1800,3122,19,-7,-15,19
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5148,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1908672,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,282,28,32,36,80,8,192,96,21,254,612,1800,2534,4,742080,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,92750,28,32,36,96,8,192,120,20,254,635,1800,3122,14,15,2,-13
1,41664,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5200,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,518728,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,147,28,32,36,80,8,192,96,21,254,612,1800,2646,4,723936,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,90483,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9085,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,653512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,165,28,32,36,80,8,192,96,21,254,612,1800,2630,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,89988,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2318,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,821512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,185,28,32,36,80,8,192,96,21,254,612,1800,2678,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,43523,28,32,36,112,8,192,144,20,254,655,1824,3227,-2,17,-1,12
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2798,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,891264,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,236,28,32,36,96,8,192,120,21,254,632,1824,2695,4,196528,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,24555,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5355,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1788808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,273,28,32,36,80,8,192,96,21,254,612,1800,2534,4,383952,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,47984,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5894,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,467976,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,171,28,32,36,96,8,192,120,21,254,632,1824,2775,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,52637,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9982,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1622496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,260,28,32,36,80,8,192,96,21,254,612,1800,2582,4,655136,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,81881,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3088,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,589952,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,192,28,32,36,96,8,192,120,21,254,632,1824,2711,4,122544,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,15307,28,32,36,96,8,192,120,20,254,635,1800,3122,-2,17,-1,12
1,62048,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7745,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,309256,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,139,28,32,36,96,8,192,120,21,254,632,1824,2695,4,738320,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,92279,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,65680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8200,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1018560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,206,28,32,36,80,8,192,96,21,254,612,1800,2534,4,779104,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,97379,28,32,36,96,8,192,120,20,254,635,1800,3122,15,11,17,2
1,39248,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4896,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,891264,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,236,28,32,36,96,8,192,120,21,254,632,1824,2695,4,641424,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,80170,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9367,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,861312,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,232,28,32,36,96,8,192,120,21,254,632,1824,2695,4,358160,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,44760,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,36960,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4612,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1149312,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,268,28,32,36,96,8,192,120,21,254,632,1824,2695,4,727184,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,90888,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3758,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1371016,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,239,28,32,36,80,8,192,96,21,254,612,1800,2534,4,102064,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,12748,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,17696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2201,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,769096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,179,28,32,36,80,8,192,96,21,254,612,1800,2534,4,588800,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,73592,28,32,36,96,8,192,120,20,254,635,1800,3122,14,15,2,-13
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2754,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,463816,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,139,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,85792,28,32,36,112,8,192,144,20,254,655,1824,3227,14,15,2,-13
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7015,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,186752,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,108,28,32,36,96,8,192,120,21,254,632,1824,2743,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,92339,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9910,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1227784,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,277,28,32,36,96,8,192,120,21,254,632,1824,2695,4,777344,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,97158,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,26608,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3317,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1500096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,250,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,24276,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,75024,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9367,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,861312,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,232,28,32,36,96,8,192,120,21,254,632,1824,2695,4,358160,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,44760,28,32,36,96,8,192,120,20,254,635,1800,3122,-11,8,-1,18
1,30144,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3758,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1371016,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,239,28,32,36,80,8,192,96,21,254,612,1800,2534,4,102064,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,12748,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3176,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1476192,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,248,28,32,36,80,8,192,96,21,254,612,1800,2582,4,554848,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,69347,28,32,36,96,8,192,120,20,254,635,1800,3122,-11,8,-1,18
1,27152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3385,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1236808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,227,28,32,36,80,8,192,96,21,254,612,1800,2534,4,308112,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,38506,28,32,36,96,8,192,120,20,254,635,1800,3122,-2,17,-1,12
1,33744,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4208,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,576712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,155,28,32,36,80,8,192,96,21,254,612,1800,2630,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,82556,28,32,36,112,8,192,144,20,254,655,1824,3227,-2,17,-1,12
