fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3262,28,9,32,36,64,8,192,72,21,254,598,1752,2423,1525357878008289,1525357878241917,233628
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1666,28,7,32,36,64,8,192,72,21,254,598,1752,2423,1525357798844057,1525357798901602,57545
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4394,28,17,32,36,96,8,192,120,21,254,623,1776,2431,1525357794652929,1525357794750127,97198
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2625,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1525357889920736,1525357890069277,148541
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,76561,28,5,32,36,96,8,192,120,20,254,629,1800,2758,1525357915476829,1525357915512360,35531
bub,25824,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3220,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525357704333123,1525357704381220,48097
bub,46880,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5850,28,3,32,36,80,8,192,96,21,254,603,1752,2358,1525357790793856,1525357790944477,150621
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,50561,28,10,32,36,96,8,192,120,20,254,629,1800,2758,1525357915848983,1525357915874525,25542
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,94056,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525357918792347,1525357918836988,44641
hs,463152,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,57885,28,2,32,36,80,8,192,96,20,254,609,1776,2669,1525357908251754,1525357908279972,28218
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7551,28,1,32,36,96,8,192,120,21,254,623,1776,2431,1525357760928090,1525357761206891,278801
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9091,28,3,32,36,96,8,192,120,21,254,623,1776,2431,1525357736522696,1525357736927939,405243
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1472,28,13,32,36,64,8,192,72,21,254,598,1752,2423,1525357814732468,1525357814779004,46536
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4930,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525357821614831,1525357822175144,560313
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3925,28,5,32,36,64,8,192,72,21,254,598,1752,2423,1525357847881527,1525357848225122,343595
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2848,28,9,32,36,96,8,192,120,21,254,623,1776,2431,1525357768475983,1525357768520034,44051
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4930,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525357821614831,1525357822175144,560313
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2023,28,11,32,36,80,8,192,96,21,254,618,1776,2528,1525357874402206,1525357874488366,86160
hs,145360,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,18161,28,3,32,36,80,8,192,96,20,254,609,1776,2669,1525357913000325,1525357913009877,9552
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2639,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1525357797967400,1525357798116137,148737
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3221,28,11,32,36,64,8,192,72,21,254,598,1752,2423,1525357835092121,1525357835318908,226787
bub,17504,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2177,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1525357711087351,1525357711110128,22777
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,33552,28,10,32,36,96,8,192,120,20,254,629,1800,2758,1525357922304237,1525357922322426,18189
hs,473168,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,59136,28,7,32,36,80,8,192,96,20,254,609,1776,2669,1525357912584322,1525357912612728,28406
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2644,28,18,32,36,80,8,192,96,21,254,618,1776,2528,1525357806433111,1525357806581271,148160
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2652,28,9,32,36,80,8,192,96,21,254,618,1776,2528,1525357883330843,1525357883481675,150832
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,22333,28,9,32,36,96,8,192,120,20,254,629,1800,2758,1525357913436492,1525357913450113,13621
hs,467232,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,58395,28,13,32,36,80,8,192,96,20,254,609,1776,2669,1525357917391698,1525357917420711,29013
hs,467376,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,58413,28,11,32,36,80,8,192,96,20,254,609,1776,2669,1525357911498238,1525357911527318,29080
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,19122,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525357915312397,1525357915324881,12484
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3192,28,3,32,36,64,8,192,72,21,254,598,1752,2423,1525357878751034,1525357878974010,222976
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,76861,28,16,32,36,96,8,192,120,20,254,629,1800,2758,1525357915921755,1525357915958812,37057
hs,448816,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,56093,28,6,32,36,80,8,192,96,20,254,609,1776,2669,1525357915205772,1525357915232269,26497
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3278,28,2,32,36,80,8,192,96,21,254,618,1776,2528,1525357803019290,1525357803254079,234789
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7111,28,11,32,36,96,8,192,120,21,254,623,1776,2431,1525357744817701,1525357745066449,248748
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1381,28,10,32,36,64,8,192,72,21,254,598,1752,2423,1525357865329873,1525357865370629,40756
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,95807,28,16,32,36,96,8,192,120,20,254,629,1800,2758,1525357910526766,1525357910570581,43815
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,8606,28,9,32,36,96,8,192,120,20,254,629,1800,2758,1525357906757750,1525357906761905,4155
bub,39888,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4978,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1525357794527561,1525357794637676,110115
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,34784,28,18,32,36,96,8,192,120,20,254,629,1800,2758,1525357914728233,1525357914746840,18607
bub,55200,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6891,28,3,32,36,80,8,192,96,21,254,603,1752,2358,1525357713542762,1525357713751346,208584
mat,705728,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,210,28,5,32,36,96,8,192,120,21,254,632,1824,2695,1525357929964495,1525357930057175,92680
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,12415,28,9,32,36,96,8,192,120,20,254,629,1800,2758,1525357906154683,1525357906162100,7417
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1999,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525357830745497,1525357830829915,84418
bub,56640,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7069,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525357777529313,1525357777748944,219631
hs,467232,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,58395,28,13,32,36,80,8,192,96,20,254,609,1776,2669,1525357917391698,1525357917420711,29013
mat,2351368,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,313,28,15,32,36,80,8,192,96,21,254,612,1800,2534,1525357944467621,1525357944853728,386107
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3278,28,2,32,36,80,8,192,96,21,254,618,1776,2528,1525357803019290,1525357803254079,234789
hs,795488,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,99428,28,7,32,36,80,8,192,96,20,254,609,1776,2669,1525357909798200,1525357909845925,47725
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,90096,28,4,32,36,96,8,192,120,20,254,629,1800,2758,1525357916722454,1525357916766119,43665
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5191,28,13,32,36,96,8,192,120,21,254,623,1776,2431,1525357706955303,1525357707087802,132499
mat,839368,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,187,28,10,32,36,80,8,192,96,21,254,612,1800,2534,1525357932098389,1525357932181450,83061
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3702,28,10,32,36,64,8,192,72,21,254,598,1752,2423,1525357900028660,1525357900332956,304296
hs,379952,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,47485,28,18,32,36,80,8,192,96,20,254,609,1776,2669,1525357917564601,1525357917588117,23516
bub,35872,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4475,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1525357726731200,1525357726821696,90496
hs,107760,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,13459,28,4,32,36,80,8,192,96,20,254,609,1776,2669,1525357922772588,1525357922781042,8454
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3835,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1525357865384569,1525357865713023,328454
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3201,28,17,32,36,64,8,192,72,21,254,598,1752,2423,1525357797182045,1525357797407897,225852
mat,477256,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,141,28,17,32,36,80,8,192,96,21,254,612,1800,2534,1525357958717496,1525357958750928,33432
hs,588768,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,73588,28,19,32,36,80,8,192,96,20,254,609,1776,2669,1525357921023529,1525357921058204,34675
bub,22336,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2784,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1525357737460795,1525357737499465,38670
hs,794976,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,99361,28,2,32,36,80,8,192,96,20,254,609,1776,2669,1525357911788063,1525357911835663,47600
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1790,28,17,32,36,80,8,192,96,21,254,618,1776,2528,1525357846015920,1525357846082044,66124
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3188,28,19,32,36,80,8,192,96,21,254,618,1776,2528,1525357833337567,1525357833559527,221960
mat,891264,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,236,28,2,32,36,96,8,192,120,21,254,632,1824,2695,1525357926984001,1525357927114097,130096
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8009,28,13,32,36,96,8,192,120,21,254,623,1776,2431,1525357732945962,1525357733261944,315982
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3474,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1525357828998317,1525357829264338,266021
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3169,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1525357809638345,1525357809857235,218890
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3483,28,3,32,36,64,8,192,72,21,254,598,1752,2423,1525357820288320,1525357820555039,266719
mat,718408,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,173,28,4,32,36,80,8,192,96,21,254,612,1800,2534,1525357926906001,1525357926963979,57978
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,90784,28,9,32,36,96,8,192,120,20,254,629,1800,2758,1525357916978364,1525357917022334,43970
hs,602848,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,75346,28,10,32,36,80,8,192,96,20,254,609,1776,2669,1525357916329650,1525357916366371,36721
hs,408128,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,51008,28,10,32,36,80,8,192,96,20,254,609,1776,2669,1525357922171202,1525357922197168,25966
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3142,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525357831470909,1525357831686324,215415
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,28275,28,9,32,36,96,8,192,120,20,254,629,1800,2758,1525357907467685,1525357907481253,13568
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1701,28,19,32,36,64,8,192,72,21,254,598,1752,2423,1525357872560538,1525357872622271,61733
bub,20512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2554,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525357706908623,1525357706942218,33595
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2307,28,7,32,36,96,8,192,120,21,254,623,1776,2431,1525357738545709,1525357738577654,31945
hs,794976,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,99361,28,2,32,36,80,8,192,96,20,254,609,1776,2669,1525357911788063,1525357911835663,47600
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1556,28,14,32,36,80,8,192,96,21,254,618,1776,2528,1525357887651470,1525357887705504,54034
hs,622000,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,77740,28,8,32,36,80,8,192,96,20,254,609,1776,2669,1525357916890014,1525357916927047,37033
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,88882,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525357910112939,1525357910154904,41965
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2673,28,15,32,36,64,8,192,72,21,254,598,1752,2423,1525357798130412,1525357798285624,155212
bub,31648,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3947,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525357772939875,1525357773010453,70578
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2848,28,9,32,36,96,8,192,120,21,254,623,1776,2431,1525357768475983,1525357768520034,44051
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4889,28,17,32,36,80,8,192,96,21,254,618,1776,2528,1525357837106485,1525357837656264,549779
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3299,28,13,32,36,80,8,192,96,21,254,618,1776,2528,1525357891888578,1525357892127927,239349
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3681,28,5,32,36,64,8,192,72,21,254,598,1752,2423,1525357885580148,1525357885881709,301561
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1381,28,10,32,36,64,8,192,72,21,254,598,1752,2423,1525357865329873,1525357865370629,40756
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1403,28,9,32,36,64,8,192,72,21,254,598,1752,2423,1525357882207052,1525357882248557,41505
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3243,28,2,32,36,64,8,192,72,21,254,598,1752,2423,1525357824228465,1525357824456545,228080
bub,36480,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4552,28,2,32,36,80,8,192,96,21,254,603,1752,2358,1525357722489014,1525357722583650,94636
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,93418,28,3,32,36,96,8,192,120,20,254,629,1800,2758,1525357915655183,1525357915699250,44067
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4386,28,2,32,36,64,8,192,72,21,254,598,1752,2423,1525357895338810,1525357895774683,435873
hs,429888,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,53727,28,13,32,36,80,8,192,96,20,254,609,1776,2669,1525357919351949,1525357919378996,27047
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3264,28,15,32,36,64,8,192,72,21,254,598,1752,2423,1525357875497862,1525357875730664,232802
mat,645600,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,164,28,16,32,36,80,8,192,96,21,254,612,1800,2630,1525357932793695,1525357932860508,66813
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3299,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1525357841956588,1525357842196166,239578
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1630,28,19,32,36,64,8,192,72,21,254,598,1752,2423,1525357829356723,1525357829412797,56074
mat,425224,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,163,28,11,32,36,96,8,192,120,21,254,632,1824,2775,1525357934696929,1525357934751930,55001
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3594,28,12,32,36,64,8,192,72,21,254,598,1752,2423,1525357825455785,1525357825742290,286505
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,84137,28,5,32,36,96,8,192,120,20,254,629,1800,2758,1525357924563160,1525357924603687,40527
hs,540464,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,67547,28,2,32,36,80,8,192,96,20,254,609,1776,2669,1525357923902291,1525357923935532,33241
bub,72784,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9089,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525357782853286,1525357783216902,363616
hs,723568,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,90437,28,2,32,36,80,8,192,96,20,254,609,1776,2669,1525357914762497,1525357914807201,44704
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4685,28,3,32,36,80,8,192,96,21,254,618,1776,2528,1525357818317561,1525357818820673,503112
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2442,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525357844275828,1525357844404157,128329
hs,622000,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,77740,28,8,32,36,80,8,192,96,20,254,609,1776,2669,1525357916890014,1525357916927047,37033
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,22126,28,3,32,36,96,8,192,120,20,254,629,1800,2758,1525357911959913,1525357911972074,12161
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1433,28,15,32,36,96,8,192,120,21,254,623,1776,2431,1525357732917525,1525357732930253,12728
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2651,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1525357870335951,1525357870488065,152114
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3130,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1525357839584722,1525357839798279,213557
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3922,28,16,32,36,64,8,192,72,21,254,598,1752,2423,1525357854585302,1525357854929503,344201
