fac.c,3262,1
fac.c,3262,0
fac.c,1666,1
fac.c,1666,0
bub.c,4394,1
bub.c,4394,0
fac.c,2625,1
fac.c,2625,0
hs.c,76561,1
hs.c,76561,0
bub.c,3220,1
bub.c,3220,0
bub.c,5850,1
bub.c,5850,0
hs.c,50561,1
hs.c,50561,0
hs.c,94056,1
hs.c,94056,0
hs.c,57885,1
hs.c,57885,0
bub.c,7551,1
bub.c,7551,0
bub.c,9091,1
bub.c,9091,0
fac.c,1472,1
fac.c,1472,0
fac.c,4930,1
fac.c,4930,0
fac.c,3925,1
fac.c,3925,0
bub.c,2848,1
bub.c,2848,0
fac.c,4930,1
fac.c,4930,0
fac.c,2023,1
fac.c,2023,0
hs.c,18161,1
hs.c,18161,0
fac.c,2639,1
fac.c,2639,0
fac.c,3221,1
fac.c,3221,0
bub.c,2177,1
bub.c,2177,0
hs.c,33552,1
hs.c,33552,0
hs.c,59136,1
hs.c,59136,0
fac.c,2644,1
fac.c,2644,0
fac.c,2652,1
fac.c,2652,0
hs.c,22333,1
hs.c,22333,0
hs.c,58395,1
hs.c,58395,0
hs.c,58413,1
hs.c,58413,0
hs.c,19122,1
hs.c,19122,0
fac.c,3192,1
fac.c,3192,0
hs.c,76861,1
hs.c,76861,0
hs.c,56093,1
hs.c,56093,0
fac.c,3278,1
fac.c,3278,0
bub.c,7111,1
bub.c,7111,0
fac.c,1381,1
fac.c,1381,0
hs.c,95807,1
hs.c,95807,0
hs.c,8606,1
hs.c,8606,0
bub.c,4978,1
bub.c,4978,0
hs.c,34784,1
hs.c,34784,0
bub.c,6891,1
bub.c,6891,0
mat.c,210,1
mat.c,210,0
hs.c,12415,1
hs.c,12415,0
fac.c,1999,1
fac.c,1999,0
bub.c,7069,1
bub.c,7069,0
hs.c,58395,1
hs.c,58395,0
mat.c,313,1
mat.c,313,0
fac.c,3278,1
fac.c,3278,0
hs.c,99428,1
hs.c,99428,0
hs.c,90096,1
hs.c,90096,0
bub.c,5191,1
bub.c,5191,0
mat.c,187,1
mat.c,187,0
fac.c,3702,1
fac.c,3702,0
hs.c,47485,1
hs.c,47485,0
bub.c,4475,1
bub.c,4475,0
hs.c,13459,1
hs.c,13459,0
fac.c,3835,1
fac.c,3835,0
fac.c,3201,1
fac.c,3201,0
mat.c,141,1
mat.c,141,0
hs.c,73588,1
hs.c,73588,0
bub.c,2784,1
bub.c,2784,0
hs.c,99361,1
hs.c,99361,0
fac.c,1790,1
fac.c,1790,0
fac.c,3188,19
fac.c,3188,0
mat.c,236,1
mat.c,236,0
bub.c,8009,1
bub.c,8009,0
fac.c,3474,1
fac.c,3474,0
fac.c,3169,1
fac.c,3169,0
fac.c,3483,1
fac.c,3483,0
mat.c,173,1
mat.c,173,0
hs.c,90784,1
hs.c,90784,0
hs.c,75346,1
hs.c,75346,0
hs.c,51008,1
hs.c,51008,0
fac.c,3142,1
fac.c,3142,0
hs.c,28275,1
hs.c,28275,0
fac.c,1701,1
fac.c,1701,0
bub.c,2554,1
bub.c,2554,0
bub.c,2307,1
bub.c,2307,0
hs.c,99361,1
hs.c,99361,0
fac.c,1556,1
fac.c,1556,0
hs.c,77740,1
hs.c,77740,0
hs.c,88882,1
hs.c,88882,0
fac.c,2673,1
fac.c,2673,0
bub.c,3947,1
bub.c,3947,0
bub.c,2848,1
bub.c,2848,0
fac.c,4889,1
fac.c,4889,0
fac.c,3299,1
fac.c,3299,0
fac.c,3681,1
fac.c,3681,0
fac.c,1381,1
fac.c,1381,0
fac.c,1403,1
fac.c,1403,0
fac.c,3243,1
fac.c,3243,0
bub.c,4552,1
bub.c,4552,0
hs.c,93418,1
hs.c,93418,0
fac.c,4386,1
fac.c,4386,0
hs.c,53727,1
hs.c,53727,0
fac.c,3264,1
fac.c,3264,0
mat.c,164,1
mat.c,164,0
fac.c,3299,1
fac.c,3299,0
fac.c,1630,1
fac.c,1630,0
mat.c,163,1
mat.c,163,0
fac.c,3594,1
fac.c,3594,0
hs.c,84137,1
hs.c,84137,0
hs.c,67547,1
hs.c,67547,0
bub.c,9089,1
bub.c,9089,0
hs.c,90437,1
hs.c,90437,0
fac.c,4685,1
fac.c,4685,0
fac.c,2442,1
fac.c,2442,0
hs.c,77740,1
hs.c,77740,0
hs.c,22126,1
hs.c,22126,0
bub.c,1433,1
bub.c,1433,0
fac.c,2651,1
fac.c,2651,0
fac.c,3130,1
fac.c,3130,0
fac.c,3922,1
fac.c,3922,0
fac.c,2582,1
fac.c,2582,0
bub.c,6607,1
bub.c,6607,0
fac.c,3161,1
fac.c,3161,0
hs.c,21326,1
hs.c,21326,0
fac.c,3642,1
fac.c,3642,0
mat.c,248,1
mat.c,248,0
hs.c,66503,1
hs.c,66503,0
hs.c,37125,1
hs.c,37125,0
hs.c,40874,1
hs.c,40874,0
bub.c,5292,1
bub.c,5292,0
hs.c,83475,1
hs.c,83475,0
bub.c,9331,1
bub.c,9331,0
mat.c,255,1
mat.c,255,0
fac.c,3579,1
fac.c,3579,0
bub.c,7277,1
bub.c,7277,0
hs.c,59436,1
hs.c,59436,0
hs.c,91581,1
hs.c,91581,0
bub.c,2243,1
bub.c,2243,0
hs.c,26065,1
hs.c,26065,0
bub.c,2385,1
bub.c,2385,0
hs.c,49969,1
hs.c,49969,0
mat.c,180,1
mat.c,180,0
fac.c,4391,1
fac.c,4391,0
hs.c,97894,1
hs.c,97894,0
mat.c,182,1
mat.c,182,0
fac.c,2106,1
fac.c,2106,0
fac.c,1851,1
fac.c,1851,0
fac.c,1887,1
fac.c,1887,0
mat.c,235,1
mat.c,235,0
bub.c,7712,1
bub.c,7712,0
hs.c,7975,1
hs.c,7975,0
fac.c,2567,1
fac.c,2567,0
fac.c,613,1
fac.c,613,0
bub.c,9638,1
bub.c,9638,0
fac.c,606,1
fac.c,606,0
bub.c,9528,1
bub.c,9528,0
bub.c,2307,1
bub.c,2307,0
bub.c,5252,1
bub.c,5252,0
fac.c,1461,19
fac.c,1461,0
hs.c,26199,1
hs.c,26199,0
mat.c,236,1
mat.c,236,0
fac.c,3278,1
fac.c,3278,0
fac.c,4100,1
fac.c,4100,0
bub.c,9089,1
bub.c,9089,0
fac.c,4512,1
fac.c,4512,0
mat.c,194,1
mat.c,194,0
fac.c,601,1
fac.c,601,0
fac.c,765,1
fac.c,765,0
fac.c,2419,1
fac.c,2419,0
mat.c,236,1
mat.c,236,0
bub.c,7323,1
bub.c,7323,0
bub.c,9472,1
bub.c,9472,0
hs.c,66173,1
hs.c,66173,0
bub.c,1813,1
bub.c,1813,0
hs.c,36921,1
hs.c,36921,0
bub.c,7373,1
bub.c,7373,0
hs.c,95807,1
hs.c,95807,0
fac.c,4592,1
fac.c,4592,0
mat.c,158,1
mat.c,158,0
fac.c,4528,1
fac.c,4528,0
hs.c,95880,1
hs.c,95880,0
mat.c,276,1
mat.c,276,0
mat.c,283,1
mat.c,283,0
hs.c,5401,1
hs.c,5401,0
fac.c,3386,1
fac.c,3386,0
fac.c,1606,1
fac.c,1606,0
fac.c,3628,1
fac.c,3628,0
mat.c,134,1
mat.c,134,0
hs.c,86340,1
hs.c,86340,0
hs.c,22333,1
hs.c,22333,0
hs.c,66816,1
hs.c,66816,0
bub.c,5361,1
bub.c,5361,0
hs.c,77419,1
hs.c,77419,0
bub.c,2844,1
bub.c,2844,0
bub.c,1636,1
bub.c,1636,0
fac.c,540,1
fac.c,540,0
mat.c,142,1
mat.c,142,0
fac.c,1965,1
fac.c,1965,0
bub.c,2306,1
bub.c,2306,0
fac.c,2512,1
fac.c,2512,0
hs.c,54006,1
hs.c,54006,0
mat.c,313,1
mat.c,313,0
fac.c,3672,1
fac.c,3672,0
fac.c,2943,1
fac.c,2943,0
hs.c,8922,1
hs.c,8922,0
hs.c,38711,1
hs.c,38711,0
mat.c,122,1
mat.c,122,0
mat.c,128,1
mat.c,128,0
mat.c,220,1
mat.c,220,0
bub.c,7428,1
bub.c,7428,0
hs.c,2843,1
hs.c,2843,0
fac.c,2755,1
fac.c,2755,0
bub.c,5695,1
bub.c,5695,0
fac.c,3483,1
fac.c,3483,0
fac.c,3157,1
fac.c,3157,0
fac.c,2442,1
fac.c,2442,0
hs.c,21411,1
hs.c,21411,0
mat.c,175,1
mat.c,175,0
hs.c,92019,1
hs.c,92019,0
hs.c,61961,1
hs.c,61961,0
bub.c,3143,1
bub.c,3143,0
hs.c,68361,1
hs.c,68361,0
bub.c,1645,1
bub.c,1645,0
fac.c,2781,1
fac.c,2781,0
mat.c,226,1
mat.c,226,0
bub.c,5292,1
bub.c,5292,0
bub.c,7761,1
bub.c,7761,0
mat.c,188,1
mat.c,188,0
fac.c,4141,1
fac.c,4141,0
hs.c,66050,1
hs.c,66050,0
bub.c,5460,1
bub.c,5460,0
fac.c,2889,1
fac.c,2889,0
fac.c,4576,1
fac.c,4576,0
fac.c,939,1
fac.c,939,0
fac.c,4576,1
fac.c,4576,0
fac.c,3157,1
fac.c,3157,0
fac.c,4341,1
fac.c,4341,0
mat.c,243,1
mat.c,243,0
fac.c,4126,1
fac.c,4126,0
hs.c,74258,1
hs.c,74258,0
hs.c,92019,1
hs.c,92019,0
hs.c,69232,1
hs.c,69232,0
fac.c,4703,1
fac.c,4703,0
fac.c,1587,1
fac.c,1587,0
bub.c,5584,1
bub.c,5584,0
fac.c,1951,1
fac.c,1951,0
fac.c,4603,1
fac.c,4603,0
bub.c,8578,1
bub.c,8578,0
hs.c,93248,1
hs.c,93248,0
mat.c,132,1
mat.c,132,0
bub.c,7541,1
bub.c,7541,0
bub.c,4355,1
bub.c,4355,0
bub.c,8196,1
bub.c,8196,0
fac.c,534,1
fac.c,534,0
bub.c,4341,1
bub.c,4341,0
fac.c,1133,1
fac.c,1133,0
bub.c,5692,1
bub.c,5692,0
fac.c,3800,1
fac.c,3800,0
fac.c,1957,1
fac.c,1957,0
bub.c,1277,1
bub.c,1277,0
hs.c,82615,1
hs.c,82615,0
fac.c,4537,1
fac.c,4537,0
mat.c,262,1
mat.c,262,0
fac.c,598,1
fac.c,598,0
hs.c,99348,1
hs.c,99348,0
mat.c,110,1
mat.c,110,0
fac.c,2361,1
fac.c,2361,0
bub.c,2859,1
bub.c,2859,0
hs.c,22093,1
hs.c,22093,0
hs.c,93245,1
hs.c,93245,0
hs.c,49969,1
hs.c,49969,0
mat.c,285,1
mat.c,285,0
mat.c,192,1
mat.c,192,0
hs.c,33552,1
hs.c,33552,0
mat.c,221,1
mat.c,221,0
mat.c,303,1
mat.c,303,0
mat.c,289,1
mat.c,289,0
bub.c,1749,1
bub.c,1749,0
mat.c,193,1
mat.c,193,0
hs.c,70489,1
hs.c,70489,0
bub.c,3056,1
bub.c,3056,0
hs.c,50561,1
hs.c,50561,0
bub.c,4100,1
bub.c,4100,0
fac.c,3130,1
fac.c,3130,0
mat.c,136,1
mat.c,136,0
fac.c,1518,1
fac.c,1518,0
bub.c,9268,1
bub.c,9268,0
hs.c,63328,1
hs.c,63328,0
fac.c,1903,1
fac.c,1903,0
mat.c,123,1
mat.c,123,0
mat.c,114,1
mat.c,114,0
hs.c,77760,1
hs.c,77760,0
bub.c,3393,1
bub.c,3393,0
fac.c,4546,1
fac.c,4546,0
fac.c,2512,1
fac.c,2512,0
mat.c,203,1
mat.c,203,0
hs.c,56508,1
hs.c,56508,0
bub.c,9638,1
bub.c,9638,0
hs.c,4129,1
hs.c,4129,0
mat.c,117,1
mat.c,117,0
mat.c,178,1
mat.c,178,0
hs.c,87579,1
hs.c,87579,0
fac.c,1297,1
fac.c,1297,0
fac.c,3795,1
fac.c,3795,0
fac.c,1628,1
fac.c,1628,0
mat.c,313,1
mat.c,313,0
fac.c,3240,1
fac.c,3240,0
mat.c,285,1
mat.c,285,0
fac.c,1018,1
fac.c,1018,0
mat.c,268,1
mat.c,268,0
bub.c,9366,1
bub.c,9366,0
mat.c,166,1
mat.c,166,0
mat.c,228,1
mat.c,228,0
mat.c,186,1
mat.c,186,0
fac.c,2925,1
fac.c,2925,0
mat.c,236,1
mat.c,236,0
bub.c,5361,1
bub.c,5361,0
mat.c,136,1
mat.c,136,0
hs.c,83378,1
hs.c,83378,0
mat.c,309,1
mat.c,309,0
mat.c,123,1
mat.c,123,0
fac.c,1242,1
fac.c,1242,0
bub.c,8478,1
bub.c,8478,0
bub.c,7856,1
bub.c,7856,0
bub.c,9459,1
bub.c,9459,0
hs.c,54061,1
hs.c,54061,0
hs.c,58808,1
hs.c,58808,0
mat.c,119,1
mat.c,119,0
bub.c,5349,1
bub.c,5349,0
bub.c,7759,1
bub.c,7759,0
hs.c,68612,1
hs.c,68612,0
mat.c,270,1
mat.c,270,0
bub.c,7519,1
bub.c,7519,0
bub.c,8018,1
bub.c,8018,0
fac.c,1439,1
fac.c,1439,0
hs.c,2865,1
hs.c,2865,0
fac.c,1790,1
fac.c,1790,0
fac.c,2651,1
fac.c,2651,0
bub.c,4978,1
bub.c,4978,0
bub.c,7712,1
bub.c,7712,0
hs.c,99888,1
hs.c,99888,0
fac.c,1606,1
fac.c,1606,0
bub.c,1433,1
bub.c,1433,0
bub.c,8484,1
bub.c,8484,0
hs.c,25956,1
hs.c,25956,0
bub.c,5095,1
bub.c,5095,0
mat.c,136,1
mat.c,136,0
